generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§26880023000§2.1708179§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 2, 6, 5, 7, 8, 9]))§669§0.13719667
3§5340005400§2.0366077§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 7, 8, 4, 6]))§1003§0.14671703
4§1379999600§1.7768757§Chromosome(steinerPoints=[(0.5529382, 0.3900637)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1175§0.15079899
10§739999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§2185§0.16954161
14§599999800§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§2859§0.17945625
515§1279999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§107332§1.5857508
