generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.670291§2.2595727§Chromosome(steinerPoints=[(0.12792711, 0.123902224), (0.47718674, 0.44882458)], includedObstacleCornersIndices=set([]))§670§0.07686992
3§2.424715§2.2531037§Chromosome(steinerPoints=[(0.45773503, 0.5)], includedObstacleCornersIndices=set([]))§1006§0.093411855
16§2.2751617§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§3218§0.17010072
517§2.259433§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§107992§5.592838
