generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.6715024§2.2589624§Chromosome(steinerPoints=[(0.52186954, 0.44925565)], includedObstacleCornersIndices=set([]))§667§0.07022012
2§2.5245614§2.2531037§Chromosome(steinerPoints=[(0.5, 0.542265)], includedObstacleCornersIndices=set([]))§837§0.07807554
20§2.2700803§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§3888§0.16675094
521§2.2556443§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§108794§4.7485704
