generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.6585357§2.2588909§Chromosome(steinerPoints=[(0.49737602, 0.4887818)], includedObstacleCornersIndices=set([]))§668§0.07731023
3§2.4132657§2.2531037§Chromosome(steinerPoints=[(0.542265, 0.5)], includedObstacleCornersIndices=set([]))§1003§0.09392597
18§2.267459§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§3551§0.17931311
519§2.2578287§2.2434661§Chromosome(steinerPoints=[(0.5, 0.45773503), (0.5, 0.542265)], includedObstacleCornersIndices=set([]))§108238§5.5652943
