function evaluations§best§chromosome§runtime in seconds
2§5.4492207§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 20, 26]))§0.011796829
18062§5.406579§Chromosome(steinerPoints=[(0.8857488, 0.30753833), (0.95326746, 0.8794044), (0.84446007, 0.68374836), (0.8859176, 0.0945108), (0.29442197, 0.6547259), (0.50482523, 0.11097842), (0.980057, 0.6880157), (0.16137025, 0.8539801), (0.4307845, 0.92142916)], includedObstacleCornersIndices=set([3, 6, 17, 28]))§24.868717
19659§5.3975344§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.6886174, 0.40401053), (0.22808303, 0.79660046), (0.25805888, 0.2148337), (0.8204224, 0.40827334), (0.9394947, 0.78829867), (0.12556332, 0.93712956), (0.33793303, 0.7949079), (0.36256534, 0.9012492), (0.41147643, 0.9231692)], includedObstacleCornersIndices=set([14, 8, 6, 3, 9, 1, 17]))§26.79354
19669§5.3956585§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.6886174, 0.40401053), (0.22808303, 0.79660046), (0.25805888, 0.2148337), (0.8204224, 0.40827334), (0.9394947, 0.78829867), (0.12556332, 0.93712956), (0.33793303, 0.7949079), (0.36256534, 0.9012492), (0.41147643, 0.9231692), (0.96533054, 0.8026623)], includedObstacleCornersIndices=set([14, 8, 6, 3, 9, 1, 17]))§26.80535
19673§5.3917084§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.96533054, 0.8026623), (0.22808303, 0.79660046), (0.25805888, 0.2148337), (0.8204224, 0.40827334), (0.9394947, 0.78829867), (0.12556332, 0.93712956), (0.33793303, 0.7949079), (0.36256534, 0.9012492), (0.41147643, 0.9231692)], includedObstacleCornersIndices=set([14, 8, 6, 3, 9, 1, 17]))§26.810688
19692§5.3907633§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.96533054, 0.8026623), (0.22808303, 0.79660046), (0.25805888, 0.2148337), (0.8204224, 0.40827334), (0.9394947, 0.78829867), (0.12556332, 0.93712956), (0.33793303, 0.7949079), (0.36256534, 0.9012492), (0.41147643, 0.9231692)], includedObstacleCornersIndices=set([14, 8, 17, 3, 1]))§26.830292
19842§5.364071§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.96533054, 0.8026623), (0.41147643, 0.9231692), (0.25805888, 0.2148337), (0.51966095, 0.8575236), (0.9394947, 0.78829867), (0.8204224, 0.40827334), (0.65213466, 0.43735933), (0.14478606, 0.64045346), (0.8693949, 0.12632622)], includedObstacleCornersIndices=set([8, 3, 16]))§26.984638
19846§5.358697§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.96533054, 0.8026623), (0.41147643, 0.9231692), (0.25805888, 0.2148337), (0.51966095, 0.8575236), (0.9394947, 0.78829867), (0.8204224, 0.40827334), (0.65213466, 0.43735933), (0.14478606, 0.64045346), (0.8693949, 0.12632622), (0.50482523, 0.11097842)], includedObstacleCornersIndices=set([8, 3, 16]))§26.988554
19847§5.358094§Chromosome(steinerPoints=[(0.18083392, 0.18302365), (0.96533054, 0.8026623), (0.41147643, 0.9231692), (0.25805888, 0.2148337), (0.51966095, 0.8575236), (0.9394947, 0.78829867), (0.8204224, 0.40827334), (0.65213466, 0.43735933), (0.14478606, 0.64045346), (0.8693949, 0.12632622), (0.50482523, 0.11097842), (0.86335725, 0.88887393)], includedObstacleCornersIndices=set([8, 3, 16]))§26.989695
20332§5.3167353§Chromosome(steinerPoints=[(0.5192714, 0.088646896), (0.12275804, 0.9288509), (0.97144437, 0.7908448), (0.25805888, 0.2148337), (0.28407687, 0.79984456), (0.3418004, 0.808464), (0.10958987, 0.7628963)], includedObstacleCornersIndices=set([18, 17]))§27.493631
20355§5.31277§Chromosome(steinerPoints=[(0.5192714, 0.088646896), (0.12275804, 0.9288509), (0.97144437, 0.7908448), (0.25805888, 0.2148337), (0.28407687, 0.79984456), (0.3418004, 0.808464), (0.10958987, 0.7628963), (0.80966437, 0.89624995)], includedObstacleCornersIndices=set([18, 17, 3]))§27.512554
21692§5.2965918§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.12275804, 0.9288509), (0.41491824, 0.9252098), (0.15745974, 0.8544963), (0.80966437, 0.89624995), (0.8937837, 0.6777381), (0.55652267, 0.1092229), (0.73060983, 0.5341853), (0.89836115, 0.39138028), (0.14684072, 0.6638576)], includedObstacleCornersIndices=set([6, 17]))§28.922516
21696§5.291644§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.12275804, 0.9288509), (0.41491824, 0.9252098), (0.15745974, 0.8544963), (0.80966437, 0.89624995), (0.8937837, 0.6777381), (0.55652267, 0.1092229), (0.73060983, 0.5341853), (0.89836115, 0.39138028), (0.14684072, 0.6638576), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([6, 17]))§28.92699
21697§5.290312§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.12275804, 0.9288509), (0.41491824, 0.9252098), (0.15745974, 0.8544963), (0.80966437, 0.89624995), (0.8937837, 0.6777381), (0.55652267, 0.1092229), (0.73060983, 0.5341853), (0.89836115, 0.39138028), (0.14684072, 0.6638576), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([17]))§28.928106
24244§5.2826977§Chromosome(steinerPoints=[(0.81134754, 0.89345884), (0.89694375, 0.66644585), (0.50482523, 0.11097842), (0.73561686, 0.5435935), (0.97144437, 0.7908448), (0.43904442, 0.90074694), (0.18083392, 0.18302365), (0.41491824, 0.9252098), (0.8204224, 0.40827334), (0.53254646, 0.07967901), (0.36256534, 0.9012492), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([1, 6]))§31.192404
25744§5.276202§Chromosome(steinerPoints=[(0.81134754, 0.89345884), (0.36256534, 0.9012492), (0.55652267, 0.1092229), (0.8859176, 0.0945108), (0.97144437, 0.7908448), (0.8888792, 0.8889981), (0.18083392, 0.18302365), (0.41491824, 0.9252098), (0.89256215, 0.697728), (0.103517115, 0.76432055), (0.8989257, 0.3913696), (0.8204224, 0.40827334), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([3]))§32.875816
25821§5.272949§Chromosome(steinerPoints=[(0.81134754, 0.89345884), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8859176, 0.0945108), (0.97144437, 0.7908448), (0.8888792, 0.8889981), (0.18083392, 0.18302365), (0.41491824, 0.9252098), (0.89256215, 0.697728), (0.103517115, 0.76432055), (0.8989257, 0.3913696), (0.8204224, 0.40827334)], includedObstacleCornersIndices=set([6]))§32.953365
25907§5.2723083§Chromosome(steinerPoints=[(0.81134754, 0.89345884), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8859176, 0.0945108), (0.97144437, 0.7908448), (0.8888792, 0.8889981), (0.18083392, 0.18302365), (0.41491824, 0.9252098), (0.89256215, 0.697728), (0.103517115, 0.76432055), (0.8989257, 0.3913696), (0.8204224, 0.40827334), (0.16538568, 0.8537552)], includedObstacleCornersIndices=set([3, 6, 17, 28]))§33.039234
27436§5.27153§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.8888792, 0.8889981), (0.18083392, 0.18302365), (0.8204224, 0.40827334), (0.8881514, 0.7049722), (0.103517115, 0.76432055), (0.36256534, 0.9012492), (0.72436714, 0.50475633), (0.50482523, 0.11097842), (0.89452696, 0.39225212), (0.25805888, 0.2148337)], includedObstacleCornersIndices=set([17, 28]))§34.647617
27708§5.2707148§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.25805888, 0.2148337), (0.18083392, 0.18302365), (0.8204224, 0.40827334), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.36256534, 0.9012492), (0.72436714, 0.50475633), (0.9528266, 0.8077572), (0.89452696, 0.39225212), (0.88579893, 0.8863806)], includedObstacleCornersIndices=set([]))§34.927715
27770§5.2689724§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.25805888, 0.2148337), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.38612738, 0.39101943), (0.53254646, 0.07967901), (0.3438878, 0.8750313)], includedObstacleCornersIndices=set([]))§34.991673
27846§5.268274§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.3438878, 0.8750313), (0.25805888, 0.2148337), (0.96537274, 0.8118031)], includedObstacleCornersIndices=set([28]))§35.065918
27867§5.2671447§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.3438878, 0.8750313), (0.25805888, 0.2148337), (0.96537274, 0.8118031), (0.89256555, 0.68677276)], includedObstacleCornersIndices=set([]))§35.087513
27904§5.264712§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.3438878, 0.8750313), (0.25805888, 0.2148337), (0.96537274, 0.8118031), (0.89256555, 0.68677276), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([1]))§35.129436
27913§5.2629156§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8803128, 0.6876719), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.3438878, 0.8750313), (0.25805888, 0.2148337), (0.96537274, 0.8118031), (0.89256555, 0.68677276), (0.5207851, 0.8262492), (0.7948733, 0.67578226)], includedObstacleCornersIndices=set([3]))§35.13911
27934§5.26174§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.9528266, 0.8077572), (0.72436714, 0.50475633), (0.3438878, 0.8750313), (0.25805888, 0.2148337), (0.96537274, 0.8118031), (0.89256555, 0.68677276), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([]))§35.163513
28150§5.259559§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.25919604, 0.6273735), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.5207851, 0.8262492), (0.72436714, 0.50475633), (0.89256555, 0.68677276), (0.25805888, 0.2148337), (0.96537274, 0.8118031), (0.88579893, 0.8863806), (0.3438878, 0.8750313), (0.9712581, 0.79081583)], includedObstacleCornersIndices=set([3, 1]))§35.382133
28161§5.2549996§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.3438878, 0.8750313), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.5207851, 0.8262492), (0.72436714, 0.50475633), (0.89256555, 0.68677276), (0.25805888, 0.2148337), (0.9712581, 0.79081583), (0.88579893, 0.8863806)], includedObstacleCornersIndices=set([3, 1, 18]))§35.393124
28402§5.254153§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.120839894, 0.9261532), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.3438878, 0.8750313), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.5207851, 0.8262492), (0.88579893, 0.8863806), (0.89256555, 0.68677276), (0.25805888, 0.2148337), (0.9712581, 0.79081583)], includedObstacleCornersIndices=set([3, 17]))§35.65301
28408§5.252855§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.9712581, 0.79081583), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.3438878, 0.8750313), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.5207851, 0.8262492), (0.88579893, 0.8863806), (0.89256555, 0.68677276), (0.25805888, 0.2148337)], includedObstacleCornersIndices=set([3, 17]))§35.659325
28415§5.2513943§Chromosome(steinerPoints=[(0.16538568, 0.8537552), (0.9712581, 0.79081583), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.41491824, 0.9252098), (0.53254646, 0.07967901), (0.18083392, 0.18302365), (0.3438878, 0.8750313), (0.50482523, 0.11097842), (0.7948733, 0.67578226), (0.5207851, 0.8262492), (0.88579893, 0.8863806), (0.89256555, 0.68677276), (0.25805888, 0.2148337), (0.73561686, 0.5435935)], includedObstacleCornersIndices=set([17]))§35.666225
37620§5.2479987§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.96539587, 0.81191593), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.118517436, 0.9235013), (0.1567773, 0.8533666), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842)], includedObstacleCornersIndices=set([]))§46.418808
37692§5.240682§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.96539587, 0.81191593), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.118517436, 0.9235013), (0.1567773, 0.8533666), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.6739288, 0.47740287), (0.97129697, 0.79082197)], includedObstacleCornersIndices=set([3]))§46.500587
37766§5.2399144§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.70327866, 0.49788868), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.118517436, 0.9235013), (0.1567773, 0.8533666), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.97129697, 0.79082197), (0.6751241, 0.4767744)], includedObstacleCornersIndices=set([]))§46.595207
37776§5.2382846§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.70327866, 0.49788868), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.118517436, 0.9235013), (0.1567773, 0.8533666), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.97129697, 0.79082197), (0.6751241, 0.4767744)], includedObstacleCornersIndices=set([17]))§46.60776
38672§5.237496§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.6751241, 0.4767744), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.118517436, 0.9235013), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.17620544, 0.8573191), (0.88186765, 0.3455437)], includedObstacleCornersIndices=set([17]))§47.697746
41721§5.235904§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.6751241, 0.4767744), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.17620544, 0.8573191), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8204224, 0.40827334)], includedObstacleCornersIndices=set([]))§51.425377
42008§5.2342744§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.6751241, 0.4767744), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.17620544, 0.8573191), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.50482523, 0.11097842), (0.8204224, 0.40827334)], includedObstacleCornersIndices=set([17]))§51.75727
175650§5.2332063§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.89256555, 0.68677276), (0.50482523, 0.11097842), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.17620544, 0.8573191), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.89181703, 0.38052142), (0.8883847, 0.3593337)], includedObstacleCornersIndices=set([17]))§208.25359
260968§5.2321353§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.45843142, 0.07801077), (0.8883847, 0.3593337), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.17620544, 0.8573191), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.8204224, 0.40827334), (0.9029838, 0.66763514), (0.89724106, 0.67712414)], includedObstacleCornersIndices=set([17]))§307.11978
400160§5.2321353§Chromosome(steinerPoints=[(0.25805888, 0.2148337), (0.79535246, 0.6750214), (0.81134754, 0.89345884), (0.8859176, 0.0945108), (0.10290603, 0.76440275), (0.45843142, 0.07801077), (0.8883847, 0.3593337), (0.3438878, 0.8750313), (0.71908116, 0.51228374), (0.88740087, 0.88763696), (0.18083392, 0.18302365), (0.38382983, 0.35807008), (0.5207851, 0.8262492), (0.25232428, 0.24584189), (0.17620544, 0.8573191), (0.97129697, 0.79082197), (0.41491824, 0.9252098), (0.89452696, 0.39225212), (0.8204224, 0.40827334), (0.9029838, 0.66763514), (0.89724106, 0.67712414)], includedObstacleCornersIndices=set([17]))§456.09625
