function evaluations§best§chromosome§runtime in seconds
2§5.7060027§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4]))§0.01618202
20059§5.704934§Chromosome(steinerPoints=[(0.077678636, 0.13449621), (0.7037664, 0.068426974), (0.3916296, 0.681347), (0.5353787, 0.33646557), (0.20559832, 0.13978389), (0.87254024, 0.6248295), (0.83571994, 0.24004956), (0.70286036, 0.08813875), (0.1298619, 0.14256993), (0.21656042, 0.12903017), (0.69113296, 0.43830368)], includedObstacleCornersIndices=set([5, 20]))§22.494482
20733§5.6730747§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203), (0.92629236, 0.065553606)], includedObstacleCornersIndices=set([28, 22]))§23.109718
20734§5.668801§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203)], includedObstacleCornersIndices=set([28, 22]))§23.110674
20736§5.6509123§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203)], includedObstacleCornersIndices=set([28]))§23.112318
20756§5.6484666§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203), (0.45242488, 0.7807333)], includedObstacleCornersIndices=set([28]))§23.12739
20802§5.6477737§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203), (0.45242488, 0.7807333)], includedObstacleCornersIndices=set([]))§23.162735
20839§5.6233892§Chromosome(steinerPoints=[(0.37999153, 0.72199965), (0.7037664, 0.068426974), (0.8872582, 0.119732775), (0.85693514, 0.18957786), (0.14646538, 0.12507124), (0.87254024, 0.6248295), (0.87697, 0.9107218), (0.9119003, 0.4241733), (0.8961882, 0.06952495), (0.31798398, 0.43226203), (0.45242488, 0.7807333), (0.7306753, 0.4218867)], includedObstacleCornersIndices=set([]))§23.191816
22851§5.6186643§Chromosome(steinerPoints=[(0.59538275, 0.6588928), (0.29323852, 0.5415643), (0.2228224, 0.138432), (0.7037443, 0.06935781), (0.5005336, 0.33518365), (0.9233488, 0.66664195), (0.9119003, 0.4241733), (0.88906264, 0.18952839), (0.88375264, 0.17834665), (0.675817, 0.4370402), (0.8795708, 0.6389661)], includedObstacleCornersIndices=set([4]))§24.84996
23142§5.614244§Chromosome(steinerPoints=[(0.63066095, 0.36867303), (0.29323852, 0.5415643), (0.2228224, 0.138432), (0.7037443, 0.06935781), (0.5005336, 0.33518365), (0.267099, 0.37491548), (0.9119003, 0.4241733), (0.8795708, 0.6389661), (0.880475, 0.18916927), (0.9128003, 0.072277084), (0.60203177, 0.67365503), (0.1298619, 0.14256993), (0.094605364, 0.559011), (0.6735781, 0.560224), (0.87697, 0.9107218), (0.42061585, 0.550475), (0.37999153, 0.72199965), (0.82292837, 0.20261483), (0.675817, 0.4370402), (0.14646538, 0.12507124)], includedObstacleCornersIndices=set([]))§25.119024
23579§5.587226§Chromosome(steinerPoints=[(0.63066095, 0.36867303), (0.46443564, 0.77552336), (0.7909002, 0.6780593), (0.14646538, 0.12507124), (0.5005336, 0.33518365), (0.2164171, 0.8802482), (0.9119003, 0.4241733), (0.42061585, 0.550475), (0.6946609, 0.059479713), (0.9128003, 0.072277084), (0.9162145, 0.67275363), (0.1298619, 0.14256993), (0.094605364, 0.559011), (0.877483, 0.65285313), (0.87697, 0.9107218), (0.077678636, 0.13449621), (0.29323852, 0.5415643), (0.37213182, 0.5800109)], includedObstacleCornersIndices=set([22]))§25.582905
23625§5.570157§Chromosome(steinerPoints=[(0.63066095, 0.36867303), (0.46443564, 0.77552336), (0.7909002, 0.6780593), (0.14646538, 0.12507124), (0.5005336, 0.33518365), (0.2164171, 0.8802482), (0.9119003, 0.4241733), (0.42061585, 0.550475), (0.6946609, 0.059479713), (0.9128003, 0.072277084), (0.9162145, 0.67275363), (0.37213182, 0.5800109), (0.094605364, 0.559011), (0.877483, 0.65285313), (0.87697, 0.9107218), (0.077678636, 0.13449621), (0.29323852, 0.5415643)], includedObstacleCornersIndices=set([]))§25.627542
26602§5.5605884§Chromosome(steinerPoints=[(0.7090559, 0.06814468), (0.9233488, 0.66664195), (0.20203963, 0.13850412), (0.44670674, 0.77728635), (0.5005336, 0.33518365), (0.15067619, 0.13072088), (0.07565885, 0.13828176), (0.45302382, 0.9152106), (0.9128003, 0.072277084), (0.27527002, 0.78507227), (0.8795708, 0.6389661), (0.87697, 0.9107218), (0.41874018, 0.8466131), (0.92109054, 0.3971074), (0.33204103, 0.8386932), (0.8269892, 0.4192641), (0.6147829, 0.34667835), (0.3163494, 0.4534207), (0.41080824, 0.45531538), (0.8135876, 0.46142673), (0.13555446, 0.14877976), (0.094190575, 0.56025755)], includedObstacleCornersIndices=set([]))§28.174011
26647§5.5472317§Chromosome(steinerPoints=[(0.7090559, 0.06814468), (0.9233488, 0.66664195), (0.20203963, 0.13850412), (0.44670674, 0.77728635), (0.5005336, 0.33518365), (0.15067619, 0.13072088), (0.07565885, 0.13828176), (0.45302382, 0.9152106), (0.9128003, 0.072277084), (0.27527002, 0.78507227), (0.8795708, 0.6389661), (0.87697, 0.9107218), (0.41874018, 0.8466131), (0.92109054, 0.3971074), (0.33204103, 0.8386932), (0.8269892, 0.4192641), (0.6147829, 0.34667835), (0.3163494, 0.4534207), (0.41080824, 0.45531538), (0.8135876, 0.46142673), (0.13555446, 0.14877976), (0.094190575, 0.56025755), (0.675817, 0.4370402)], includedObstacleCornersIndices=set([]))§28.219276
26688§5.544643§Chromosome(steinerPoints=[(0.7090559, 0.06814468), (0.9233488, 0.66664195), (0.20203963, 0.13850412), (0.44670674, 0.77728635), (0.5005336, 0.33518365), (0.15067619, 0.13072088), (0.07565885, 0.13828176), (0.45302382, 0.9152106), (0.9128003, 0.072277084), (0.27527002, 0.78507227), (0.8795708, 0.6389661), (0.87697, 0.9107218), (0.41874018, 0.8466131), (0.92109054, 0.3971074), (0.33204103, 0.8386932), (0.8269892, 0.4192641), (0.6147829, 0.34667835), (0.3163494, 0.4534207), (0.41080824, 0.45531538), (0.8135876, 0.46142673), (0.13555446, 0.14877976), (0.094190575, 0.56025755), (0.675817, 0.4370402), (0.39861518, 0.5841748)], includedObstacleCornersIndices=set([28]))§28.262875
26859§5.5430107§Chromosome(steinerPoints=[(0.7090559, 0.06814468), (0.9233488, 0.66664195), (0.20203963, 0.13850412), (0.44670674, 0.77728635), (0.5005336, 0.33518365), (0.15067619, 0.13072088), (0.07565885, 0.13828176), (0.39861518, 0.5841748), (0.9128003, 0.072277084), (0.27527002, 0.78507227), (0.8795708, 0.6389661), (0.87697, 0.9107218), (0.41874018, 0.8466131), (0.92109054, 0.3971074), (0.33204103, 0.8386932), (0.8269892, 0.4192641), (0.6147829, 0.34667835), (0.3163494, 0.4534207), (0.41080824, 0.45531538), (0.8135876, 0.46142673), (0.13555446, 0.14877976), (0.094190575, 0.56025755), (0.675817, 0.4370402), (0.2946798, 0.9050048), (0.78043044, 0.67428696), (0.45302382, 0.9152106)], includedObstacleCornersIndices=set([]))§28.46006
28851§5.5422606§Chromosome(steinerPoints=[(0.6301761, 0.36893776), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.9032384, 0.68662214), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8269892, 0.4192641), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.8135876, 0.46142673), (0.09001881, 0.12908325), (0.8654371, 0.6594314)], includedObstacleCornersIndices=set([28]))§30.550812
28896§5.5415397§Chromosome(steinerPoints=[(0.6301761, 0.36893776), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.9032384, 0.68662214), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8269892, 0.4192641), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.8135876, 0.46142673), (0.09001881, 0.12908325), (0.8654371, 0.6594314), (0.78043044, 0.67428696)], includedObstacleCornersIndices=set([]))§30.600443
28917§5.54084§Chromosome(steinerPoints=[(0.6301761, 0.36893776), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.9032384, 0.68662214), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8269892, 0.4192641), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.8135876, 0.46142673), (0.09001881, 0.12908325), (0.8654371, 0.6594314), (0.78043044, 0.67428696), (0.20203963, 0.13850412)], includedObstacleCornersIndices=set([]))§30.62281
29258§5.540035§Chromosome(steinerPoints=[(0.5942092, 0.65731233), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8146579, 0.4355985), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.77247703, 0.43038183), (0.09001881, 0.12908325), (0.882979, 0.6433306), (0.78043044, 0.67428696), (0.9222465, 0.6674493), (0.6147829, 0.34667835)], includedObstacleCornersIndices=set([]))§31.011261
29362§5.5345397§Chromosome(steinerPoints=[(0.5942092, 0.65731233), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8146579, 0.4355985), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.77247703, 0.43038183), (0.09001881, 0.12908325), (0.882979, 0.6433306), (0.78043044, 0.67428696), (0.9222465, 0.6674493), (0.6147829, 0.34667835), (0.83452797, 0.44611314)], includedObstacleCornersIndices=set([]))§31.133724
29367§5.526294§Chromosome(steinerPoints=[(0.5942092, 0.65731233), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.8146579, 0.4355985), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8002268, 0.10363239), (0.40877813, 0.4490648), (0.77247703, 0.43038183), (0.09001881, 0.12908325), (0.882979, 0.6433306), (0.78043044, 0.67428696), (0.9222465, 0.6674493), (0.6147829, 0.34667835), (0.83452797, 0.44611314), (0.8122003, 0.075607896)], includedObstacleCornersIndices=set([]))§31.141497
29402§5.5251656§Chromosome(steinerPoints=[(0.5942092, 0.65731233), (0.33826765, 0.44422308), (0.87697, 0.9107218), (0.7802902, 0.13683593), (0.41946223, 0.78859323), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.677851, 0.4000754), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.23965336, 0.802518), (0.83452797, 0.44611314), (0.675817, 0.4370402), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.77247703, 0.43038183), (0.09001881, 0.12908325), (0.882979, 0.6433306), (0.78043044, 0.67428696), (0.9222465, 0.6674493), (0.6147829, 0.34667835)], includedObstacleCornersIndices=set([]))§31.184944
30944§5.5229907§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.75111425, 0.49994215), (0.23965336, 0.802518), (0.8352118, 0.48506176), (0.50220376, 0.061599016), (0.42061585, 0.550475)], includedObstacleCornersIndices=set([]))§32.950733
30992§5.5173945§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.8352118, 0.48506176), (0.50220376, 0.061599016), (0.55905306, 0.9165626), (0.44149628, 0.788343)], includedObstacleCornersIndices=set([28]))§33.07625
31008§5.5091233§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.8352118, 0.48506176), (0.44149628, 0.788343)], includedObstacleCornersIndices=set([28]))§33.09491
31147§5.50843§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.92109054, 0.3971074), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.8352118, 0.48506176), (0.44149628, 0.788343)], includedObstacleCornersIndices=set([]))§33.263115
31372§5.5076895§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.67702895, 0.40051848), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.8352118, 0.48506176), (0.44149628, 0.788343), (0.79480034, 0.37552512), (0.828067, 0.4738941)], includedObstacleCornersIndices=set([]))§33.526745
31391§5.5057144§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.67702895, 0.40051848), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.828067, 0.4738941), (0.44149628, 0.788343), (0.79480034, 0.37552512), (0.72278434, 0.48236805)], includedObstacleCornersIndices=set([]))§33.550156
170583§5.5057144§Chromosome(steinerPoints=[(0.882979, 0.6433306), (0.33826765, 0.44422308), (0.647207, 0.040066004), (0.7802902, 0.13683593), (0.675817, 0.4370402), (0.1517864, 0.12832157), (0.37890399, 0.74724555), (0.5005336, 0.33518365), (0.20203963, 0.13850412), (0.13466834, 0.14367929), (0.08960139, 0.57024944), (0.23891398, 0.87886655), (0.9128003, 0.072277084), (0.67702895, 0.40051848), (0.9222465, 0.6674493), (0.5942092, 0.65731233), (0.6147829, 0.34667835), (0.45302382, 0.9152106), (0.8122003, 0.075607896), (0.40877813, 0.4490648), (0.8535088, 0.42479068), (0.09001881, 0.12908325), (0.42061585, 0.550475), (0.23965336, 0.802518), (0.828067, 0.4738941), (0.44149628, 0.788343), (0.79480034, 0.37552512), (0.72278434, 0.48236805)], includedObstacleCornersIndices=set([]))§206.95135
