function evaluations§best§chromosome§runtime in seconds
2§5.951623§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.0195018
3§5.950943§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 18]))§0.021508684
12376§5.936949§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.37869775, 0.4460369), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563)], includedObstacleCornersIndices=set([16, 18]))§31.646683
12389§5.9350853§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.37869775, 0.4460369), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.9528266, 0.8077572)], includedObstacleCornersIndices=set([16, 18]))§31.667143
12404§5.9334526§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563)], includedObstacleCornersIndices=set([16, 18]))§31.693624
12423§5.9267664§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563)], includedObstacleCornersIndices=set([18]))§31.723936
12462§5.9261255§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492)], includedObstacleCornersIndices=set([18]))§31.779886
12558§5.921221§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.4615938, 0.38485032)], includedObstacleCornersIndices=set([18]))§31.930733
12588§5.908367§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.4615938, 0.38485032), (0.8937837, 0.6777381)], includedObstacleCornersIndices=set([18]))§31.97938
12815§5.90749§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.4615938, 0.38485032), (0.8937837, 0.6777381), (0.45706478, 0.3942116)], includedObstacleCornersIndices=set([18]))§32.36972
12845§5.9054213§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381)], includedObstacleCornersIndices=set([18]))§32.419003
12955§5.9045906§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404)], includedObstacleCornersIndices=set([18]))§32.606544
12987§5.8987484§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806)], includedObstacleCornersIndices=set([18]))§32.664787
13165§5.8977947§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305)], includedObstacleCornersIndices=set([18]))§32.97631
13219§5.8944006§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319)], includedObstacleCornersIndices=set([18]))§33.077
13239§5.887905§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.13078299, 0.9062563), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.25879055, 0.21435069)], includedObstacleCornersIndices=set([18]))§33.11692
13432§5.88694§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434)], includedObstacleCornersIndices=set([18]))§33.48385
13504§5.884614§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956)], includedObstacleCornersIndices=set([18]))§33.616486
13514§5.87924§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.07909432, 0.74812776), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842)], includedObstacleCornersIndices=set([18]))§33.6363
13579§5.8764696§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.21674523, 0.6471973)], includedObstacleCornersIndices=set([18]))§33.762157
13748§5.870102§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561)], includedObstacleCornersIndices=set([18]))§34.10339
13753§5.8651543§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.45706478, 0.3942116), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.5207851, 0.8262492)], includedObstacleCornersIndices=set([18]))§34.11607
13755§5.864066§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561)], includedObstacleCornersIndices=set([18]))§34.120384
13984§5.8625402§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405)], includedObstacleCornersIndices=set([]))§34.613556
14302§5.861889§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347)], includedObstacleCornersIndices=set([]))§35.316216
14846§5.859643§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787)], includedObstacleCornersIndices=set([]))§36.571682
14931§5.85569§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787), (0.72411877, 0.5989357)], includedObstacleCornersIndices=set([]))§36.766304
15581§5.8542376§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.9528266, 0.8077572), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787), (0.72411877, 0.5989357), (0.08802633, 0.75725174)], includedObstacleCornersIndices=set([]))§38.29237
17219§5.845807§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.96537274, 0.8118031), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787), (0.72411877, 0.5989357), (0.9712581, 0.79081583)], includedObstacleCornersIndices=set([]))§42.26342
18150§5.8441515§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.9712581, 0.79081583), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.24104482, 0.19473772), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.47977832, 0.3972561), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787), (0.72411877, 0.5989357), (0.4730607, 0.40913522)], includedObstacleCornersIndices=set([]))§44.481148
19136§5.84352§Chromosome(steinerPoints=[(0.66553205, 0.50027734), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.9712581, 0.79081583), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.72411877, 0.5989357), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.4730607, 0.40913522), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.05107086, 0.6862787), (0.1761567, 0.6803807)], includedObstacleCornersIndices=set([]))§46.82794
19524§5.8421106§Chromosome(steinerPoints=[(0.05107086, 0.6862787), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.9712581, 0.79081583), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.72411877, 0.5989357), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.4730607, 0.40913522), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.10015437, 0.7204602), (0.6674687, 0.49027753)], includedObstacleCornersIndices=set([]))§47.73679
22277§5.840496§Chromosome(steinerPoints=[(0.05107086, 0.6862787), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.9712581, 0.79081583), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.72411877, 0.5989357), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.4730607, 0.40913522), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.61267906, 0.52588654), (0.6674687, 0.49027753), (0.36067784, 0.81059575), (0.09576039, 0.7215715)], includedObstacleCornersIndices=set([]))§54.269135
161469§5.840496§Chromosome(steinerPoints=[(0.05107086, 0.6862787), (0.89452696, 0.39225212), (0.41412303, 0.9259279), (0.08802633, 0.75725174), (0.7236442, 0.5186653), (0.17749675, 0.8588961), (0.9712581, 0.79081583), (0.8859176, 0.0945108), (0.25879055, 0.21435069), (0.36256534, 0.9012492), (0.5207851, 0.8262492), (0.8937837, 0.6777381), (0.36022636, 0.5607404), (0.88579893, 0.8863806), (0.72411877, 0.5989357), (0.81281877, 0.9166305), (0.12264004, 0.9128319), (0.22497025, 0.093611434), (0.3875131, 0.40989956), (0.50482523, 0.11097842), (0.24744482, 0.24647059), (0.4730607, 0.40913522), (0.7854079, 0.8784405), (0.8204224, 0.40827334), (0.7963133, 0.6848347), (0.61267906, 0.52588654), (0.6674687, 0.49027753), (0.36067784, 0.81059575), (0.09576039, 0.7215715)], includedObstacleCornersIndices=set([]))§377.13913
