generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§12.823698§12.740503§Chromosome(steinerPoints=[(0.46266666, 0.49), (0.444, 0.49), (0.444, 0.504), (0.46000004, 0.52), (0.5186667, 0.49066666), (0.5213333, 0.47466668), (0.524, 0.45866668), (0.49179125, 0.41826394), (0.4731246, 0.41826394), (0.5131246, 0.40293062), (0.5131245, 0.40293062), (0.5317912, 0.40293062), (0.4471246, 0.49226394), (0.47319818, 0.60913235), (0.47053155, 0.6251324), (0.5125315, 0.5671324), (0.5396372, 0.50809425), (0.5823039, 0.4767609), (0.5761687, 0.55322665), (0.5881106, 0.45010838), (0.53990185, 0.39370564), (0.39911819, 0.46191564), (0.37266025, 0.53165174), (0.37266025, 0.5456517), (0.40199998, 0.576), (0.41799998, 0.578), (0.34666666, 0.5246666), (0.31732693, 0.4943184), (0.3013269, 0.47831836), (0.3173205, 0.56130344), (0.34666026, 0.59165174), (0.34666026, 0.6056517), (0.4816372, 0.56409425), (0.5930812, 0.4655359), (0.50574154, 0.48116064), (0.334141, 0.5192826), (0.19335729, 0.58749264), (0.2523866, 0.616092), (0.28172633, 0.6464403), (0.3003994, 0.6921219), (0.34308574, 0.73034406), (0.34308574, 0.7303441), (0.3537524, 0.7150108), (0.3537524, 0.7150107), (0.4322839, 0.7021432), (0.579737, 0.6964795), (0.5479757, 0.4257649), (0.37630388, 0.36342755), (0.29666665, 0.36133334), (0.29173276, 0.48945525), (0.32639942, 0.6181219), (0.30039942, 0.6921219), (0.4824698, 0.69188553), (0.49158028, 0.25778154), (0.43840098, 0.19995125), (0.46691585, 0.27052793), (0.4404579, 0.32626393), (0.4, 0.29), (0.354, 0.30866668), (0.31775543, 0.31279227), (0.3178113, 0.31056413), (0.2578113, 0.2372308), (0.24805589, 0.25177187), (0.21466666, 0.2886667), (0.20333333, 0.32266667), (0.24933334, 0.304), (0.2924221, 0.25479227), (0.30375543, 0.22079225), (0.22908877, 0.22279227), (0.18599999, 0.27199998), (0.18599999, 0.272), (0.18229763, 0.3763856), (0.18695788, 0.49337068), (0.16962455, 0.442704), (0.22399358, 0.35431838), (0.21938924, 0.2351052), (0.43859673, 0.30284753), (0.57726336, 0.29284754), (0.41875553, 0.3499829), (0.2554222, 0.5079829), (0.16403036, 0.61850756), (0.2134655, 0.65824383), (0.22013216, 0.6702438), (0.24839942, 0.7047885), (0.23533332, 0.7366667), (0.26533332, 0.7580001), (0.30666664, 0.76066667), (0.32108572, 0.76434404), (0.406306, 0.79865336), (0.53697264, 0.74532), (0.5068375, 0.7517857), (0.5409506, 0.6828098), (0.56080836, 0.62622285), (0.36567187, 0.65833735), (0.2003994, 0.69012195), (0.23706608, 0.72345525), (0.29464933, 0.7598186), (0.33733568, 0.7980408), (0.36491895, 0.81307095), (0.43388927, 0.81368345), (0.43388927, 0.81368333), (0.36097264, 0.65198666), (0.19805002, 0.5433964), (0.14896429, 0.41105232), (0.39570245, 0.4248747), (0.5373333, 0.26466668), (0.3504221, 0.1601256), (0.44308877, 0.16879225), (0.45436516, 0.17647953), (0.53106767, 0.20861793), (0.40215644, 0.20407684), (0.31554666, 0.24038954), (0.22914465, 0.22056413), (0.1860559, 0.26977187), (0.14710349, 0.38649872), (0.09267855, 0.47711244), (0.09082496, 0.37958553), (0.12977737, 0.26285872), (0.19390184, 0.15993202), (0.28941667, 0.4620832), (0.3774167, 0.69608325), (0.40724453, 0.90698767), (0.38649988, 0.8640601), (0.45547017, 0.86467266), (0.39635125, 0.8702762), (0.37660122, 0.8493063), (0.28004763, 0.8336637), (0.24840097, 0.801847), (0.16815104, 0.7881503), (0.13815103, 0.7668169), (0.13496429, 0.68505234), (0.10801188, 0.60244584), (0.101345204, 0.5904458), (0.12704758, 0.48539352), (0.11838093, 0.37206018), (0.3784865, 0.3125924), (0.49277225, 0.15186554), (0.5840487, 0.0642195), (0.41055286, 0.087374575), (0.39860976, 0.12168729), (0.5373333, 0.26466665), (0.37548438, 0.6741503), (0.15415104, 0.7321503), (0.18733335, 0.72200006), (0.18579768, 0.76396704), (0.22246434, 0.79730034), (0.16008061, 0.7908092), (0.12843397, 0.7589925), (0.0917673, 0.7256592), (0.14772502, 0.7718143), (0.17937165, 0.8036309), (0.18603833, 0.8156309), (0.16979767, 0.79863364), (0.16490732, 0.79633063), (0.4284548, 0.74132204), (0.47933307, 0.7463336), (0.32837555, 0.8916213), (0.47621486, 0.90760016), (0.47582793, 0.30645105), (0.18578802, 0.542178), (0.08717825, 0.777824), (0.0976939, 0.79034036), (0.104, 0.83266664), (0.12024065, 0.8496639), (0.08052359, 0.82050616), (0.07421748, 0.7781798), (0.047461193, 0.7486663), (0.3078449, 0.80182403), (0.55672574, 0.8351645), (0.46884254, 0.75538355), (0.20855077, 0.704545), (0.07533052, 0.6555691), (0.3323308, 0.793761), (0.5927145, 0.8469188), (0.43938777, 0.33482054), (0.26923516, 0.11593201), (0.19390184, 0.159932), (0.11652734, 0.27453327), (0.07757492, 0.39126015), (0.07757493, 0.39126012), (0.064810276, 0.44470882), (0.34976268, 0.357982), (0.59228295, 0.38217556), (0.51361626, 0.35884222), (0.22628294, 0.58484226), (0.018643497, 0.7658493), (0.030054452, 0.78334737), (0.05836056, 0.795007), (0.10290732, 0.82366395), (0.14557399, 0.8749973), (0.166705, 0.8942976), (0.17159534, 0.89660066), (0.2514589, 0.9339246), (0.510157, 0.91806954), (0.33677223, 0.5785322), (0.064666666, 0.8373334), (0.08498769, 0.8735669), (0.11032102, 0.8989003), (0.12656167, 0.91589755), (0.114240654, 0.9323306), (0.09189501, 0.9172309), (0.053654354, 0.9309003), (0.062987685, 0.90423363), (0.101228334, 0.8905642), (0.3789548, 0.6295307), (0.49091867, 0.054338623), (0.40691867, 0.35367194), (0.103479765, 0.6698064), (0.19899459, 0.9719576), (0.17664896, 0.95685786), (0.17664893, 0.95685786), (0.07898769, 0.9562337), (0.058666673, 0.92), (0.033333335, 0.8946667), (0.32917565, 0.9272576), (0.6188354, 0.5218933), (0.5985685, 0.3783723), (0.6517478, 0.43620262), (0.6246421, 0.49524072), (0.62186486, 0.5744657), (0.6428354, 0.5918933), (0.6699411, 0.5328552), (0.6939411, 0.49485517), (0.6997478, 0.4682026), (0.71912116, 0.6580209), (0.7492563, 0.65155524), (0.7104698, 0.6378856), (0.6936719, 0.6063373), (0.69064236, 0.5537649), (0.6258032, 0.6192189), (0.75214165, 0.5682228), (0.73534375, 0.5366747), (0.71464235, 0.5157649), (0.612247, 0.3664482), (0.7226514, 0.3438507), (0.67755455, 0.34155002), (0.6185685, 0.31037232), (0.61175174, 0.71344167), (0.69986486, 0.60646576), (0.7431014, 0.5416724), (0.7972366, 0.4972067), (0.7672367, 0.4972067), (0.76723665, 0.4972067), (0.74601394, 0.45598173), (0.68790084, 0.5629576), (0.614529, 0.63421667), (0.60555553, 0.67622966), (0.7281416, 0.60622287), (0.6406123, 0.38756475), (0.8378489, 0.41677144), (0.8103474, 0.4314891), (0.7698881, 0.41705742), (0.7611213, 0.48173627), (0.76724714, 0.5206606), (0.7884698, 0.56188554), (0.79124135, 0.63834745), (0.77602786, 0.69001716), (0.7520278, 0.72801715), (0.790684, 0.6375437), (0.84468395, 0.59954363), (0.71354747, 0.45299146), (0.7040715, 0.37382242), (0.84397477, 0.45569575), (0.83784896, 0.41677144), (0.8417775, 0.38161573), (0.7945408, 0.308409), (0.8235715, 0.30422053), (0.819643, 0.33937624), (0.87764305, 0.43937626), (0.6068892, 0.56263936), (0.6724523, 0.5885453), (0.88711905, 0.5185453), (0.8776429, 0.43937624), (0.87540483, 0.4058224), (0.86927897, 0.3668981), (0.6363385, 0.520376), (0.64921796, 0.8602504), (0.81177086, 0.7486176), (0.88467044, 0.6933114), (0.83224195, 0.72767526), (0.67912835, 0.78332347), (0.68067336, 0.7206456), (0.76088756, 0.7203037), (0.8294704, 0.65121335), (0.8675888, 0.5564309), (0.8620413, 0.4421061), (0.8983097, 0.3627096), (0.8174048, 0.3058224), (0.8211386, 0.22776921), (0.6656769, 0.12630077), (0.71646166, 0.86199003), (0.7259348, 0.8958947), (0.7164616, 0.86199003), (0.74579495, 0.8399901), (0.8186944, 0.78468376), (0.85462874, 0.8002606), (0.85308367, 0.86293846), (0.683908, 0.5823475), (0.81133336, 0.21866667), (0.7798268, 0.8493864), (0.9288321, 0.7947622), (0.8990031, 0.7933169), (0.8711229, 0.7503199), (0.88467044, 0.6933113), (0.90146714, 0.7002099), (0.9395856, 0.60542744), (0.937772, 0.41304946), (0.90369844, 0.18846719), (0.9155659, 0.06544555), (0.61449873, 0.31749874), (0.6559671, 0.41929713), (0.9118321, 0.14349873), (0.9141056, 0.2045322), (0.8877265, 0.18096654), (0.87772655, 0.12896653), (0.8837338, 0.1119468), (0.8150671, 0.14061348), (0.66806173, 0.41857108), (0.6363757, 0.7215431), (0.6062627, 0.92851895), (0.75239587, 0.8775669), (0.8237503, 0.8849385), (0.8595927, 0.89819604), (0.8829127, 0.8643837), (0.912338, 0.8447029), (0.92883223, 0.79476213), (0.938803, 0.7855324), (0.95235056, 0.7285238), (0.9093953, 0.79679245), (0.87610435, 0.8398345), (0.8332235, 0.9188431), (0.87010807, 0.9169015), (0.90339893, 0.87385935), (0.96256137, 0.8533046), (0.9754581, 0.803106), (0.96863204, 0.7869776), (0.96090865, 0.5247312), (0.9291087, 0.36118245), (0.91634375, 0.23808606), (0.89996463, 0.2665204), (0.9036985, 0.18846719), (0.89146024, 0.10291334), (0.7230671, 0.08994681), (0.73343897, 0.078532204), (0.62744135, 0.9235682), (0.92927045, 0.89634675), (0.9028093, 0.9146746), (0.8794892, 0.948487), (0.93924123, 0.88711697), (0.94441444, 0.574672), (0.94814366, 0.40163484), (0.92007756, 0.16003285), (0.75844914, 0.0601663)], includedObstacleCornersIndices=set([0, 1, 2, 3, 4, 5, 10, 11, 14, 15, 16, 17, 21, 22, 23, 24, 20, 26, 27, 28, 29, 6, 7, 8, 9, 12, 13, 18, 19]))§666§21.491554
2§12.834741§12.724902§Chromosome(steinerPoints=[(0.46266666, 0.49), (0.444, 0.49), (0.444, 0.504), (0.46000004, 0.52), (0.5186667, 0.49066666), (0.5213333, 0.47466668), (0.524, 0.45866668), (0.49179125, 0.41826394), (0.4731246, 0.41826394), (0.5131246, 0.40293062), (0.5131245, 0.40293062), (0.5317912, 0.40293062), (0.4471246, 0.49226394), (0.47319818, 0.60913235), (0.47053155, 0.6251324), (0.5125315, 0.5671324), (0.5396372, 0.50809425), (0.5823039, 0.4767609), (0.6188354, 0.5218933), (0.5761687, 0.55322665), (0.5881106, 0.45010838), (0.5985685, 0.3783723), (0.53990185, 0.39370564), (0.39911819, 0.46191564), (0.37266025, 0.53165174), (0.37266025, 0.5456517), (0.40199998, 0.576), (0.41799998, 0.578), (0.34666666, 0.5246666), (0.31732693, 0.4943184), (0.3013269, 0.47831836), (0.3173205, 0.56130344), (0.34666026, 0.59165174), (0.34666026, 0.6056517), (0.4816372, 0.56409425), (0.5930812, 0.4655359), (0.6517478, 0.43620262), (0.6246421, 0.49524072), (0.62186486, 0.5744657), (0.6428354, 0.5918933), (0.6699411, 0.5328552), (0.6939411, 0.49485517), (0.6997478, 0.4682026), (0.50574154, 0.48116064), (0.334141, 0.5192826), (0.19335729, 0.58749264), (0.2523866, 0.616092), (0.28172633, 0.6464403), (0.3003994, 0.6921219), (0.34308574, 0.73034406), (0.34308574, 0.7303441), (0.3537524, 0.7150108), (0.3537524, 0.7150107), (0.4322839, 0.7021432), (0.579737, 0.6964795), (0.71912116, 0.6580209), (0.7492563, 0.65155524), (0.7104698, 0.6378856), (0.6936719, 0.6063373), (0.69064236, 0.5537649), (0.5479757, 0.4257649), (0.37630388, 0.36342755), (0.29666665, 0.36133334), (0.29173276, 0.48945525), (0.32639942, 0.6181219), (0.30039942, 0.6921219), (0.4824698, 0.69188553), (0.6258032, 0.6192189), (0.75214165, 0.5682228), (0.73534375, 0.5366747), (0.71464235, 0.5157649), (0.612247, 0.3664482), (0.49158028, 0.25778154), (0.43840098, 0.19995125), (0.46691585, 0.27052793), (0.4404579, 0.32626393), (0.033333335, 0.8946667), (0.354, 0.30866668), (0.31775543, 0.31279227), (0.3178113, 0.31056413), (0.2578113, 0.2372308), (0.24805589, 0.25177187), (0.21466666, 0.2886667), (0.20333333, 0.32266667), (0.24933334, 0.304), (0.2924221, 0.25479227), (0.30375543, 0.22079225), (0.22908877, 0.22279227), (0.22399358, 0.35431838), (0.21938924, 0.2351052), (0.43859673, 0.30284753), (0.57726336, 0.29284754), (0.7226514, 0.3438507), (0.67755455, 0.34155002), (0.6185685, 0.31037232), (0.41875553, 0.3499829), (0.2554222, 0.5079829), (0.2134655, 0.65824383), (0.22013216, 0.6702438), (0.24839942, 0.7047885), (0.23533332, 0.7366667), (0.26533332, 0.7580001), (0.30666664, 0.76066667), (0.32108572, 0.76434404), (0.406306, 0.79865336), (0.53697264, 0.74532), (0.61175174, 0.71344167), (0.69986486, 0.60646576), (0.7431014, 0.5416724), (0.7972366, 0.4972067), (0.7672367, 0.4972067), (0.76723665, 0.4972067), (0.74601394, 0.45598173), (0.68790084, 0.5629576), (0.614529, 0.63421667), (0.5068375, 0.7517857), (0.5409506, 0.6828098), (0.60555553, 0.67622966), (0.7281416, 0.60622287), (0.56080836, 0.62622285), (0.36567187, 0.65833735), (0.2003994, 0.69012195), (0.23706608, 0.72345525), (0.29464933, 0.7598186), (0.33733568, 0.7980408), (0.36491895, 0.81307095), (0.43388927, 0.81368345), (0.43388927, 0.81368333), (0.36097264, 0.65198666), (0.19805002, 0.5433964), (0.39570245, 0.4248747), (0.6406123, 0.38756475), (0.8378489, 0.41677144), (0.8103474, 0.4314891), (0.7698881, 0.41705742), (0.7611213, 0.48173627), (0.76724714, 0.5206606), (0.7884698, 0.56188554), (0.79124135, 0.63834745), (0.77602786, 0.69001716), (0.7520278, 0.72801715), (0.790684, 0.6375437), (0.84468395, 0.59954363), (0.71354747, 0.45299146), (0.5373333, 0.26466668), (0.3504221, 0.1601256), (0.44308877, 0.16879225), (0.45436516, 0.17647953), (0.53106767, 0.20861793), (0.40215644, 0.20407684), (0.31554666, 0.24038954), (0.22914465, 0.22056413), (0.19390184, 0.15993202), (0.28941667, 0.4620832), (0.3774167, 0.69608325), (0.40724453, 0.90698767), (0.38649988, 0.8640601), (0.45547017, 0.86467266), (0.39635125, 0.8702762), (0.37660122, 0.8493063), (0.28004763, 0.8336637), (0.24840097, 0.801847), (0.3784865, 0.3125924), (0.49277225, 0.15186554), (0.5840487, 0.0642195), (0.41055286, 0.087374575), (0.39860976, 0.12168729), (0.5373333, 0.26466665), (0.7040715, 0.37382242), (0.84397477, 0.45569575), (0.83784896, 0.41677144), (0.8417775, 0.38161573), (0.7945408, 0.308409), (0.8235715, 0.30422053), (0.819643, 0.33937624), (0.87764305, 0.43937626), (0.6068892, 0.56263936), (0.37548438, 0.6741503), (0.22246434, 0.79730034), (0.4284548, 0.74132204), (0.6724523, 0.5885453), (0.88711905, 0.5185453), (0.8776429, 0.43937624), (0.87540483, 0.4058224), (0.86927897, 0.3668981), (0.6363385, 0.520376), (0.47933307, 0.7463336), (0.32837555, 0.8916213), (0.47621486, 0.90760016), (0.64921796, 0.8602504), (0.81177086, 0.7486176), (0.88467044, 0.6933114), (0.83224195, 0.72767526), (0.67912835, 0.78332347), (0.68067336, 0.7206456), (0.76088756, 0.7203037), (0.8294704, 0.65121335), (0.8675888, 0.5564309), (0.8620413, 0.4421061), (0.8983097, 0.3627096), (0.8174048, 0.3058224), (0.8211386, 0.22776921), (0.6656769, 0.12630077), (0.47582793, 0.30645105), (0.3078449, 0.80182403), (0.55672574, 0.8351645), (0.71646166, 0.86199003), (0.46884254, 0.75538355), (0.20855077, 0.704545), (0.3323308, 0.793761), (0.5927145, 0.8469188), (0.7259348, 0.8958947), (0.34724563, 0.510135), (0.74579495, 0.8399901), (0.8186944, 0.78468376), (0.85462874, 0.8002606), (0.85308367, 0.86293846), (0.683908, 0.5823475), (0.43938777, 0.33482054), (0.26923516, 0.11593201), (0.19390184, 0.159932), (0.34976268, 0.357982), (0.59228295, 0.38217556), (0.81133336, 0.21866667), (0.51361626, 0.35884222), (0.22628294, 0.58484226), (0.2514589, 0.9339246), (0.510157, 0.91806954), (0.7798268, 0.8493864), (0.9288321, 0.7947622), (0.8990031, 0.7933169), (0.058666673, 0.92), (0.88467044, 0.6933113), (0.90146714, 0.7002099), (0.9395856, 0.60542744), (0.937772, 0.41304946), (0.90369844, 0.18846719), (0.9155659, 0.06544555), (0.61449873, 0.31749874), (0.33677223, 0.5785322), (0.3789548, 0.6295307), (0.07898769, 0.9562337), (0.9118321, 0.14349873), (0.9141056, 0.2045322), (0.8877265, 0.18096654), (0.87772655, 0.12896653), (0.8837338, 0.1119468), (0.8150671, 0.14061348), (0.66806173, 0.41857108), (0.6363757, 0.7215431), (0.6062627, 0.92851895), (0.75239587, 0.8775669), (0.8237503, 0.8849385), (0.8595927, 0.89819604), (0.8829127, 0.8643837), (0.912338, 0.8447029), (0.92883223, 0.79476213), (0.938803, 0.7855324), (0.95235056, 0.7285238), (0.9093953, 0.79679245), (0.87610435, 0.8398345), (0.8332235, 0.9188431), (0.87010807, 0.9169015), (0.90339893, 0.87385935), (0.96256137, 0.8533046), (0.9754581, 0.803106), (0.96863204, 0.7869776), (0.96090865, 0.5247312), (0.9291087, 0.36118245), (0.91634375, 0.23808606), (0.89996463, 0.2665204), (0.9036985, 0.18846719), (0.89146024, 0.10291334), (0.7230671, 0.08994681), (0.73343897, 0.078532204), (0.49091867, 0.054338623), (0.40691867, 0.35367194), (0.19899459, 0.9719576), (0.32917565, 0.9272576), (0.62744135, 0.9235682), (0.92927045, 0.89634675), (0.9028093, 0.9146746), (0.8794892, 0.948487), (0.93924123, 0.88711697), (0.94441444, 0.574672), (0.94814366, 0.40163484), (0.92007756, 0.16003285), (0.75844914, 0.0601663), (0.18599999, 0.27199998), (0.18599999, 0.272), (0.18229763, 0.3763856), (0.18695788, 0.49337068), (0.16962455, 0.442704), (0.16403036, 0.61850756), (0.14896429, 0.41105232), (0.1860559, 0.26977187), (0.14710349, 0.38649872), (0.09267855, 0.47711244), (0.09082496, 0.37958553), (0.12977737, 0.26285872), (0.16815104, 0.7881503), (0.13815103, 0.7668169), (0.13496429, 0.68505234), (0.10801188, 0.60244584), (0.101345204, 0.5904458), (0.12704758, 0.48539352), (0.11838093, 0.37206018), (0.15415104, 0.7321503), (0.18733335, 0.72200006), (0.18579768, 0.76396704), (0.16008061, 0.7908092), (0.12843397, 0.7589925), (0.0917673, 0.7256592), (0.14772502, 0.7718143), (0.17937165, 0.8036309), (0.18603833, 0.8156309), (0.16979767, 0.79863364), (0.16490732, 0.79633063), (0.18578802, 0.542178), (0.08717825, 0.777824), (0.0976939, 0.79034036), (0.104, 0.83266664), (0.12024065, 0.8496639), (0.08052359, 0.82050616), (0.07421748, 0.7781798), (0.047461193, 0.7486663), (0.07533052, 0.6555691), (0.11652734, 0.27453327), (0.07757492, 0.39126015), (0.07757493, 0.39126012), (0.064810276, 0.44470882), (0.018643497, 0.7658493), (0.030054452, 0.78334737), (0.05836056, 0.795007), (0.10290732, 0.82366395), (0.14557399, 0.8749973), (0.166705, 0.8942976), (0.17159534, 0.89660066), (0.064666666, 0.8373334), (0.08498769, 0.8735669), (0.11032102, 0.8989003), (0.12656167, 0.91589755), (0.114240654, 0.9323306), (0.09189501, 0.9172309), (0.053654354, 0.9309003), (0.062987685, 0.90423363), (0.101228334, 0.8905642), (0.103479765, 0.6698064), (0.17664896, 0.95685786), (0.17664893, 0.95685786), (0.25017947, 0.92828965), (0.84682155, 0.9035685), (0.9515581, 0.39572343)], includedObstacleCornersIndices=set([0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 28, 20, 29, 22, 23, 27, 1, 14, 17, 25, 26]))§835§26.34775
