function evaluations§best§chromosome§runtime in seconds
2§1.2296716§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1]))§0.000087877
4§1.1805258§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§0.000211907
6§0.7158545§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.000292555
14§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§0.000388241
139206§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§0.45961502
