function evaluations§best§chromosome§runtime in seconds
2§1.8865021§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.000102604
716§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§0.011046752
22848§1.8815354§Chromosome(steinerPoints=[(0.4379455, 0.23837285), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§0.52410185
34437§1.8810103§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.43903548, 0.24105833), (0.60315573, 0.28617987)], includedObstacleCornersIndices=set([]))§0.7795112
173629§1.8810103§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.43903548, 0.24105833), (0.60315573, 0.28617987)], includedObstacleCornersIndices=set([]))§3.678307
