function evaluations§best§chromosome§runtime in seconds
2§1.930343§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2]))§0.000105062
3§1.8865021§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.000162033
1890§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§0.038691044
14357§1.8815695§Chromosome(steinerPoints=[(0.88051015, 0.76964784), (0.663807, 0.29245836)], includedObstacleCornersIndices=set([]))§0.30140585
14358§1.8812637§Chromosome(steinerPoints=[(0.88051015, 0.76964784), (0.663807, 0.29245836), (0.43913937, 0.24149099)], includedObstacleCornersIndices=set([]))§0.3015082
62291§1.8809993§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.5845116, 0.27491954), (0.4392231, 0.24184234)], includedObstacleCornersIndices=set([]))§1.2789702
92832§1.8807684§Chromosome(steinerPoints=[(0.8808441, 0.7739045), (0.6695978, 0.29613844), (0.43951675, 0.24309394)], includedObstacleCornersIndices=set([]))§1.89576
148431§1.8805535§Chromosome(steinerPoints=[(0.6423584, 0.29048023), (0.43961823, 0.24353378), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§2.9286177
156895§1.8802174§Chromosome(steinerPoints=[(0.6708949, 0.29991856), (0.44004935, 0.2454472), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§3.085432
296087§1.8802174§Chromosome(steinerPoints=[(0.6708949, 0.29991856), (0.44004935, 0.2454472), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§5.8578258
