generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§7.347986§7.1773605§Chromosome(steinerPoints=[(0.16399999, 0.28), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.08133333, 0.26399997), (0.164, 0.26866665), (0.13333333, 0.13266666), (0.116, 0.184), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.08, 0.5926667), (0.15466666, 0.884), (0.59, 0.36533332), (0.634, 0.31866667), (0.5793333, 0.25133333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.19200002, 0.6266666), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.568, 0.474), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.578, 0.28666666), (0.438, 0.41666666), (0.39400002, 0.46333334), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.41466665, 0.17466669), (0.38, 0.266), (0.40066668, 0.33533335), (0.53066665, 0.39933333), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.51266664, 0.14133334), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.42266667, 0.39733335), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.8286666, 0.49933335), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.49066666, 0.56133336), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.40333334, 0.56), (0.66533333, 0.60866666), (0.9006667, 0.68600005), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.78866667, 0.574), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.638, 0.35133335), (0.36733332, 0.21800001), (0.2886667, 0.52), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.6473334, 0.70666665), (0.74, 0.648), (0.54933333, 0.54866666), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.38866666, 0.7873333), (0.352, 0.588), (0.19266666, 0.42799997), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.57666665, 0.54866666), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.83666664, 0.724), (0.87733334, 0.5786667), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.5093333, 0.79399997), (0.41333333, 0.7126667), (0.26333335, 0.6426667), (0.41200003, 0.6293333), (0.444, 0.7226667), (0.6153333, 0.838), (0.22933333, 0.62733334), (0.324, 0.8613334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.86827624, 0.175788), (0.3096562, 0.49003875)], includedObstacleCornersIndices=set([0, 3, 17, 19, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]))§669§2.649108
3§7.3490324§7.147025§Chromosome(steinerPoints=[(0.16399999, 0.28), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.08133333, 0.26399997), (0.164, 0.26866665), (0.13333333, 0.13266666), (0.116, 0.184), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.08, 0.5926667), (0.15466666, 0.884), (0.59, 0.36533332), (0.634, 0.31866667), (0.5793333, 0.25133333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.19200002, 0.6266666), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.568, 0.474), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.578, 0.28666666), (0.438, 0.41666666), (0.39400002, 0.46333334), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.41466665, 0.17466669), (0.38, 0.266), (0.40066668, 0.33533335), (0.53066665, 0.39933333), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.51266664, 0.14133334), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.42266667, 0.39733335), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.49066666, 0.56133336), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.40333334, 0.56), (0.66533333, 0.60866666), (0.78866667, 0.574), (0.638, 0.35133335), (0.36733332, 0.21800001), (0.2886667, 0.52), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.6473334, 0.70666665), (0.74, 0.648), (0.54933333, 0.54866666), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.38866666, 0.7873333), (0.352, 0.588), (0.19266666, 0.42799997), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.57666665, 0.54866666), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.5093333, 0.79399997), (0.41333333, 0.7126667), (0.26333335, 0.6426667), (0.41200003, 0.6293333), (0.444, 0.7226667), (0.6153333, 0.838), (0.22933333, 0.62733334), (0.324, 0.8613334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.3096562, 0.49003875), (0.8286666, 0.49933335), (0.9006667, 0.68600005), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.83666664, 0.724), (0.87733334, 0.5786667)], includedObstacleCornersIndices=set([0, 3, 17, 19, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 16, 7, 14, 15]))§1002§4.119167
4§7.3273134§7.1212335§Chromosome(steinerPoints=[(0.16399999, 0.28), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.08133333, 0.26399997), (0.164, 0.26866665), (0.13333333, 0.13266666), (0.116, 0.184), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.08, 0.5926667), (0.15466666, 0.884), (0.19200002, 0.6266666), (0.38, 0.266), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.36733332, 0.21800001), (0.2886667, 0.52), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.352, 0.588), (0.19266666, 0.42799997), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.26333335, 0.6426667), (0.22933333, 0.62733334), (0.324, 0.8613334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.3096562, 0.49003875), (0.39400002, 0.46333334), (0.41466665, 0.17466669), (0.40066668, 0.33533335), (0.42266667, 0.39733335), (0.40333334, 0.56), (0.38866666, 0.7873333), (0.41333333, 0.7126667), (0.41200003, 0.6293333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.438, 0.41666666), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.53066665, 0.39933333), (0.51266664, 0.14133334), (0.49066666, 0.56133336), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.54933333, 0.54866666), (0.5093333, 0.79399997), (0.444, 0.7226667), (0.44733334, 0.86800003), (0.59, 0.36533332), (0.634, 0.31866667), (0.5793333, 0.25133333), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.6913333, 0.40133333), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.568, 0.474), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.578, 0.28666666), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.6153333, 0.838), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.66533333, 0.60866666), (0.9006667, 0.68600005), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.78866667, 0.574), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.638, 0.35133335), (0.6473334, 0.70666665), (0.74, 0.648), (0.57666665, 0.54866666), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.83666664, 0.724), (0.87733334, 0.5786667), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.7501416, 0.2537889)], includedObstacleCornersIndices=set([0, 3, 17, 19, 1, 2, 10, 11, 15, 4, 14, 6, 7, 8, 9, 16, 13]))§1171§4.8484316
5§7.308688§7.1024957§Chromosome(steinerPoints=[(0.9006667, 0.68600005), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.83666664, 0.724), (0.87733334, 0.5786667), (0.59, 0.36533332), (0.634, 0.31866667), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.6913333, 0.40133333), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.8286666, 0.49933335), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.66533333, 0.60866666), (0.78866667, 0.574), (0.638, 0.35133335), (0.6473334, 0.70666665), (0.74, 0.648), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.444, 0.7226667), (0.5183263, 0.38301176), (0.34466663, 0.23466666), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.16399999, 0.28), (0.2886667, 0.52), (0.28733334, 0.5), (0.12733333, 0.42133334), (0.18133332, 0.592), (0.44733334, 0.86800003), (0.19266666, 0.42799997), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.08133333, 0.26399997), (0.164, 0.26866665), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.13333333, 0.13266666), (0.116, 0.184), (0.26333335, 0.6426667), (0.324, 0.8613334), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.22933333, 0.62733334), (0.19200002, 0.6266666), (0.08, 0.5926667), (0.15466666, 0.884), (0.5793333, 0.25133333), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.568, 0.474), (0.578, 0.28666666), (0.57666665, 0.54866666), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.438, 0.41666666), (0.39400002, 0.46333334), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.41466665, 0.17466669), (0.38, 0.266), (0.40066668, 0.33533335), (0.53066665, 0.39933333), (0.51266664, 0.14133334), (0.42266667, 0.39733335), (0.49066666, 0.56133336), (0.35466668, 0.556), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.358, 0.28733334), (0.40333334, 0.56), (0.36733332, 0.21800001), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.54933333, 0.54866666), (0.38866666, 0.7873333), (0.352, 0.588), (0.36866668, 0.37399998), (0.5093333, 0.79399997), (0.41333333, 0.7126667), (0.41200003, 0.6293333), (0.59247315, 0.55025667)], includedObstacleCornersIndices=set([7, 14, 15, 4, 5, 9, 12, 13, 16, 0, 10, 2, 3, 11, 18, 19]))§1337§5.5884213
6§7.2948456§7.0767465§Chromosome(steinerPoints=[(0.9006667, 0.68600005), (0.76666665, 0.398), (0.77799994, 0.42333332), (0.77, 0.332), (0.8073333, 0.32933334), (0.80399996, 0.522), (0.8286666, 0.49933335), (0.7913334, 0.57666665), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.78866667, 0.574), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.83666664, 0.724), (0.87733334, 0.5786667), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.59, 0.36533332), (0.634, 0.31866667), (0.5793333, 0.25133333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.6913333, 0.40133333), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.568, 0.474), (0.74, 0.424), (0.578, 0.28666666), (0.438, 0.41666666), (0.39400002, 0.46333334), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.41466665, 0.17466669), (0.38, 0.266), (0.40066668, 0.33533335), (0.53066665, 0.39933333), (0.734, 0.33733335), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.51266664, 0.14133334), (0.42266667, 0.39733335), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.49066666, 0.56133336), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.40333334, 0.56), (0.66533333, 0.60866666), (0.638, 0.35133335), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.6473334, 0.70666665), (0.74, 0.648), (0.54933333, 0.54866666), (0.38866666, 0.7873333), (0.57666665, 0.54866666), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.5093333, 0.79399997), (0.41333333, 0.7126667), (0.41200003, 0.6293333), (0.444, 0.7226667), (0.6153333, 0.838), (0.44733334, 0.86800003), (0.16399999, 0.28), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.08133333, 0.26399997), (0.164, 0.26866665), (0.13333333, 0.13266666), (0.116, 0.184), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.08, 0.5926667), (0.15466666, 0.884), (0.19200002, 0.6266666), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.36733332, 0.21800001), (0.2886667, 0.52), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.352, 0.588), (0.19266666, 0.42799997), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.26333335, 0.6426667), (0.22933333, 0.62733334), (0.324, 0.8613334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.3096562, 0.49003875)], includedObstacleCornersIndices=set([7, 6, 14, 4, 5, 8, 9, 10, 11, 12, 13, 16, 0, 3, 17, 19, 1, 2]))§1504§6.3397274
7§7.26576§6.9691195§Chromosome(steinerPoints=[(0.08133333, 0.26399997), (0.116, 0.184), (0.116, 0.746), (0.11466666, 0.6086667), (0.11466666, 0.60866666), (0.15466666, 0.884), (0.16399999, 0.28), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.164, 0.26866665), (0.13333333, 0.13266666), (0.15133333, 0.6086667), (0.5793333, 0.25133333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.568, 0.474), (0.578, 0.28666666), (0.438, 0.41666666), (0.39400002, 0.46333334), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.55066663, 0.47733334), (0.522, 0.318), (0.4793333, 0.18666667), (0.41466665, 0.17466669), (0.38, 0.266), (0.40066668, 0.33533335), (0.53066665, 0.39933333), (0.51266664, 0.14133334), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.42266667, 0.39733335), (0.49066666, 0.56133336), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.40333334, 0.56), (0.36733332, 0.21800001), (0.2886667, 0.52), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.54933333, 0.54866666), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.38866666, 0.7873333), (0.352, 0.588), (0.19266666, 0.42799997), (0.18, 0.17133333), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.57666665, 0.54866666), (0.5093333, 0.79399997), (0.41333333, 0.7126667), (0.26333335, 0.6426667), (0.41200003, 0.6293333), (0.444, 0.7226667), (0.6153333, 0.838), (0.324, 0.8613334), (0.172, 0.7293334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.22933333, 0.62733334), (0.19200002, 0.6266666), (0.59, 0.36533332), (0.5414002, 0.35316247), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.6913333, 0.40133333), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.658, 0.78066665), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.8286666, 0.49933335), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.66533333, 0.60866666), (0.9006667, 0.68600005), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.78866667, 0.574), (0.8393333, 0.52266663), (0.86733335, 0.43400002), (0.638, 0.35133335), (0.6473334, 0.70666665), (0.74, 0.648), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.83666664, 0.724), (0.87733334, 0.5786667), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.19034415, 0.6049816), (0.4855379, 0.1727244)], includedObstacleCornersIndices=set([0, 3, 17, 1, 2, 15, 10, 16, 18, 4, 6, 7, 9, 12, 13]))§1673§7.09323
9§7.2014585§6.9465895§Chromosome(steinerPoints=[(0.6153333, 0.838), (0.93307424, 0.7546423), (0.9006667, 0.68600005), (0.86733335, 0.43400002), (0.87733334, 0.5786667), (0.59, 0.36533332), (0.634, 0.31866667), (0.5793333, 0.25133333), (0.5793333, 0.24066667), (0.5693333, 0.296), (0.66333336, 0.35733333), (0.67333335, 0.31266665), (0.7126667, 0.24933332), (0.7126667, 0.23866665), (0.7026667, 0.28333333), (0.662, 0.352), (0.6913333, 0.40133333), (0.74200004, 0.42066666), (0.7419999, 0.42066666), (0.7026667, 0.42666665), (0.64000005, 0.47133335), (0.6526666, 0.49133334), (0.7273333, 0.404), (0.76666665, 0.398), (0.6946667, 0.40066668), (0.60733336, 0.46800002), (0.568, 0.474), (0.74, 0.424), (0.77799994, 0.42333332), (0.77, 0.332), (0.74200004, 0.288), (0.578, 0.28666666), (0.734, 0.33733335), (0.8073333, 0.32933334), (0.74200004, 0.27733332), (0.7419999, 0.27733332), (0.61266667, 0.18466668), (0.5826667, 0.47599998), (0.688, 0.56266665), (0.7506667, 0.51799995), (0.80399996, 0.522), (0.8286666, 0.49933335), (0.7913334, 0.57666665), (0.738, 0.57266665), (0.6506667, 0.64), (0.6333334, 0.67733335), (0.6113334, 0.7026667), (0.66533333, 0.60866666), (0.83666664, 0.6586667), (0.83666676, 0.6586667), (0.78866667, 0.574), (0.8393333, 0.52266663), (0.638, 0.35133335), (0.6473334, 0.70666665), (0.74, 0.648), (0.57666665, 0.54866666), (0.7826667, 0.7253334), (0.77266663, 0.69666666), (0.83666664, 0.724), (0.8233333, 0.64533335), (0.7593333, 0.618), (0.69733334, 0.718), (0.6586667, 0.71), (0.658, 0.78066665), (0.38, 0.266), (0.30933335, 0.20333333), (0.34466663, 0.23466666), (0.34066668, 0.49133337), (0.29133335, 0.488), (0.35466668, 0.556), (0.358, 0.28733334), (0.24533333, 0.216), (0.21066666, 0.30733335), (0.19133334, 0.42), (0.17933333, 0.454), (0.36733332, 0.21800001), (0.16399999, 0.28), (0.2886667, 0.52), (0.28733334, 0.5), (0.18133332, 0.592), (0.32533333, 0.71933335), (0.352, 0.588), (0.19266666, 0.42799997), (0.164, 0.26866665), (0.19733334, 0.120000005), (0.36866668, 0.37399998), (0.26333335, 0.6426667), (0.324, 0.8613334), (0.15133333, 0.6086667), (0.172, 0.7293334), (0.19, 0.74666667), (0.26533332, 0.78066665), (0.19200002, 0.6266666), (0.15466666, 0.884), (0.37840375, 0.31814796), (0.39400002, 0.46333334), (0.41466665, 0.17466669), (0.40066668, 0.33533335), (0.42266667, 0.39733335), (0.40333334, 0.56), (0.38866666, 0.7873333), (0.41333333, 0.7126667), (0.41200003, 0.6293333), (0.53533334, 0.298), (0.53533334, 0.28733334), (0.438, 0.41666666), (0.48466668, 0.47266665), (0.50666666, 0.53466666), (0.522, 0.318), (0.4793333, 0.18666667), (0.53066665, 0.39933333), (0.51266664, 0.14133334), (0.49066666, 0.56133336), (0.48733333, 0.66333336), (0.5366667, 0.6666667), (0.508, 0.50733334), (0.456, 0.68866664), (0.51933336, 0.75666666), (0.54933333, 0.54866666), (0.5093333, 0.79399997), (0.444, 0.7226667), (0.08133333, 0.26399997), (0.08, 0.5926667), (0.12733333, 0.42133334), (0.12933333, 0.36), (0.128, 0.29133335), (0.128, 0.29133332), (0.13333333, 0.13266666), (0.116, 0.184), (0.11466666, 0.6086667), (0.11466666, 0.60866666)], includedObstacleCornersIndices=set([14, 7, 15, 4, 16, 6, 8, 9, 13, 1, 2, 10, 11, 0, 3, 17]))§2009§8.550624
