generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1879999400§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 7, 5, 0, 6]))§1021§0.04765522
2§1019999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 5, 0]))§1292§0.052766684
3§999999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§1569§0.05768092
504§1380000000§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§140202§1.9915417
