generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§879999800§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 10, 2, 7]))§1055§0.04192708
4§619999800§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 10]))§1868§0.050351236
505§2100001900§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 10]))§140588§0.6882015
