generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1759999500§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 3, 6]))§1035§0.02916176
502§1800000900§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 3, 6]))§139563§0.9141192
