generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2239999500§2.753008§Chromosome(steinerPoints=[(0.71876144, 0.2802855)], includedObstacleCornersIndices=set([2, 5, 7, 6]))§1034§0.11958759
5§420000030§2.7463603§Chromosome(steinerPoints=[(0.71876144, 0.2802855), (0.0763326, 0.0982514)], includedObstacleCornersIndices=set([9, 2]))§2129§0.17200118
9§519999840§2.7420807§Chromosome(steinerPoints=[(0.81445247, 0.12459756), (0.71876144, 0.2802855), (0.0763326, 0.0982514)], includedObstacleCornersIndices=set([2, 9]))§3232§0.22058228
510§759999700§2.7420807§Chromosome(steinerPoints=[(0.81445247, 0.12459756), (0.71876144, 0.2802855), (0.0763326, 0.0982514)], includedObstacleCornersIndices=set([9, 2]))§141711§6.38721
