generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2159999500§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 7, 0, 6, 8]))§1041§0.042500027
2§799999800§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 8, 7]))§1315§0.047212973
3§739999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 5]))§1590§0.051732097
7§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§2711§0.06794075
508§1259999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§141331§1.7125633
