generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§240000020§2.2434661§Chromosome(steinerPoints=[(0.5, 0.45773503), (0.5, 0.542265)], includedObstacleCornersIndices=set([]))§1038§0.08809698
502§40000004§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§139679§6.9028287
