generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.2747395§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§1059§0.05854516
502§2.2547023§2.2434661§Chromosome(steinerPoints=[(0.5, 0.45773503), (0.5, 0.542265)], includedObstacleCornersIndices=set([]))§139849§6.662725
