function evaluations§best§chromosome§runtime in seconds
2§5.912231§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([22]))§0.020149816
12294§5.7661176§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.5186229, 0.7818747), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.6897763, 0.942557)], includedObstacleCornersIndices=set([13, 9, 8, 14]))§16.005543
12375§5.760776§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273)], includedObstacleCornersIndices=set([13, 9, 8, 14]))§16.087252
12547§5.758173§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003)], includedObstacleCornersIndices=set([13, 9, 8, 14]))§16.249477
12589§5.75754§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123)], includedObstacleCornersIndices=set([13, 9, 8, 14]))§16.29274
12635§5.756704§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691)], includedObstacleCornersIndices=set([13, 9, 8, 14]))§16.339138
13046§5.755958§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382)], includedObstacleCornersIndices=set([14, 9, 8]))§16.800789
13085§5.754738§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783)], includedObstacleCornersIndices=set([14, 9, 8]))§16.844692
13095§5.745687§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.7502941, 0.20794934), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.82446915, 0.52980167)], includedObstacleCornersIndices=set([14, 9, 8]))§16.856953
13142§5.7255144§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791)], includedObstacleCornersIndices=set([14, 9, 8]))§16.917027
13243§5.7243824§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685)], includedObstacleCornersIndices=set([14, 9, 8]))§17.039558
13255§5.7210965§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.081020296, 0.60592556), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.53887427, 0.7609289)], includedObstacleCornersIndices=set([14, 9, 8]))§17.054525
13707§5.715619§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.96022236, 0.8336944), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9721798, 0.8806064)], includedObstacleCornersIndices=set([14, 9, 8]))§17.659658
13849§5.7147403§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.5495231, 0.6703341)], includedObstacleCornersIndices=set([14, 9, 8]))§17.841686
13978§5.71383§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229)], includedObstacleCornersIndices=set([14, 9, 8]))§18.004534
14034§5.7082653§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416)], includedObstacleCornersIndices=set([14, 9, 8]))§18.078682
14099§5.702704§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375)], includedObstacleCornersIndices=set([14, 9, 8]))§18.160145
14202§5.698668§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.477725, 0.86347085)], includedObstacleCornersIndices=set([14, 9, 8]))§18.296309
14306§5.69745§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.82446915, 0.52980167), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.7160716, 0.12558003), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.477725, 0.86347085), (0.83524626, 0.53092134)], includedObstacleCornersIndices=set([14, 9, 8]))§18.437876
14433§5.6968265§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9039877, 0.06909808), (0.94408464, 0.108491994), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.477725, 0.86347085)], includedObstacleCornersIndices=set([14, 9, 8]))§18.617922
14632§5.694898§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9039877, 0.06909808), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375)], includedObstacleCornersIndices=set([14, 9, 8]))§18.889019
14633§5.689982§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9039877, 0.06909808), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.9239713, 0.06656714)], includedObstacleCornersIndices=set([14, 9, 8]))§18.891008
15400§5.6876893§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146)], includedObstacleCornersIndices=set([14, 9, 8]))§19.953135
16399§5.683072§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146), (0.17140403, 0.14742228), (0.099896684, 0.9015093)], includedObstacleCornersIndices=set([14, 9, 8]))§21.425846
18561§5.678581§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.9884382, 0.77609706), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146), (0.17140403, 0.14742228), (0.099896684, 0.9015093), (0.7114882, 0.12987398)], includedObstacleCornersIndices=set([14, 9, 8]))§24.628757
21047§5.676119§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.7114882, 0.12987398), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9494642, 0.8355229), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146), (0.17140403, 0.14742228), (0.099896684, 0.9015093), (0.9540597, 0.83491534)], includedObstacleCornersIndices=set([14, 9, 8]))§28.325748
22799§5.6740694§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.7114882, 0.12987398), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9540597, 0.83491534), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146), (0.17140403, 0.14742228), (0.099896684, 0.9015093), (0.9532253, 0.10661039)], includedObstacleCornersIndices=set([14, 9, 8]))§30.957647
161991§5.6740694§Chromosome(steinerPoints=[(0.518244, 0.7162104), (0.6897763, 0.942557), (0.7114882, 0.12987398), (0.33574003, 0.5649327), (0.4426685, 0.63404876), (0.9721798, 0.8806064), (0.53887427, 0.7609289), (0.8750701, 0.9753704), (0.9239713, 0.06656714), (0.477725, 0.86347085), (0.74228334, 0.09469273), (0.056745548, 0.38216656), (0.83524626, 0.53092134), (0.46880528, 0.70794123), (0.3983906, 0.46230417), (0.69546795, 0.2511691), (0.06429282, 0.05135382), (0.73934996, 0.20527783), (0.35987496, 0.8933791), (0.08533491, 0.61701685), (0.9540597, 0.83491534), (0.8714675, 0.4809416), (0.38120633, 0.63579375), (0.014261192, 0.40950146), (0.17140403, 0.14742228), (0.099896684, 0.9015093), (0.9532253, 0.10661039)], includedObstacleCornersIndices=set([14, 9, 8]))§222.03389
