generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.5521698§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§667§0.03582125
502§2.323403§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§104571§0.61250085
