generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3889766§1.9719185§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3, 1]))§666§0.076462016
2§2.2325013§1.9347162§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§833§0.07973898
5§2.0357263§1.9204764§Chromosome(steinerPoints=[(0.37266186, 0.18392487)], includedObstacleCornersIndices=set([2, 3]))§1337§0.08694843
12§1.9604691§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§2525§0.10126623
513§1.9408053§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§106914§1.9179512
