generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.0083172§1.8559932§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§667§0.018740883
4§1.8610365§1.8513899§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§1169§0.022565603
21§1.8714315§1.847165§Chromosome(steinerPoints=[(0.44182467, 0.25428516), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§4057§0.04297841
522§1.8709728§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§109076§1.2812853
