generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.5576177§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§668§0.036641717
502§2.3219764§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§104296§0.62071145
