generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.553999§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§667§0.037154738
502§2.3224769§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§104245§0.621747
