generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3891745§1.9347162§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§668§0.07668732
4§2.0625453§1.9204764§Chromosome(steinerPoints=[(0.37266186, 0.18392487)], includedObstacleCornersIndices=set([2, 3]))§1173§0.084970035
12§1.9614217§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§2525§0.1010982
513§1.9393339§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§107009§1.9391353
