generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.0232472§1.8525829§Chromosome(steinerPoints=[(0.84461164, 0.698451), (0.8873589, 0.7736733)], includedObstacleCornersIndices=set([]))§667§0.01905739
2§1.9571816§1.8513899§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§835§0.020579869
11§1.8665229§1.8483582§Chromosome(steinerPoints=[(0.84461164, 0.698451), (0.8873589, 0.7736733), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§2348§0.030765347
17§1.8972659§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§3370§0.038821593
518§1.8725799§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§108154§1.2935733
