generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.5735402§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§667§0.038534984
502§2.3240511§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§104249§0.6150244
