generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§3.2191732§1.7265415§Chromosome(steinerPoints=[(0.6182353, 0.7653801)], includedObstacleCornersIndices=set([1]))§666§0.03281031
2§2.9562037§1.1206716§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§834§0.034528572
6§1.972309§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1509§0.039378844
507§1.1917917§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§105867§0.5842133
