generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.533329§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§668§0.042580813
502§2.3239703§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§104556§0.6282008
