generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§360000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§674§0.008056105
502§320000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104442§0.43294996
