generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§119999990§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.010058633
502§220000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104369§0.4339782
