generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3417485§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§673§0.015590177
502§2.3190434§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§104349§0.69277394
