generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§140000020§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.011499836
502§180000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104338§0.43765664
