generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§120000010§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§676§0.01019542
502§419999900§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104425§0.43568563
