generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.096394§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§671§0.012575363
502§0.7917236§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104292§0.426555
