generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.0714358§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§672§0.011959378
502§0.80280507§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104378§0.43373853
