generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.1162695§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.004821953
502§0.780131§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104351§0.41676968
