generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.0195729§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.009500196
502§0.7992722§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104399§0.42482758
