generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.342191§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§672§0.008171568
502§2.3180223§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§104551§0.6765021
