generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§100000010§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§674§0.010321217
502§220000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104497§0.43052882
