generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§99999990§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.013591524
502§320000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104336§0.51049966
