generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3404894§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§674§0.018402291
502§2.318266§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§104295§0.80823946
