generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§180000020§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§672§0.009691279
502§200000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104379§0.42867815
