generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.0701653§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§673§0.012451121
502§0.79000664§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104184§0.43508264
