generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1199999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§677§0.0357219
502§1279999400§1.7651792§Chromosome(steinerPoints=[(0.6206174, 0.35405573)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§104175§1.5506719
