generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1019999940§5.7686806§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 2, 10, 8]))§671§0.039726816
4§180000020§5.765717§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 5, 10, 7]))§1173§0.04709196
5§240000020§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 10]))§1343§0.04940381
506§979999550§5.445092§Chromosome(steinerPoints=[(1.3405435, 0.30277613)], includedObstacleCornersIndices=set([10, 5, 7]))§105317§0.922764
