generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2139999700§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 0, 5, 7]))§676§0.036900446
4§599999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 5]))§1179§0.045388736
281§1279999900§1.7649418§Chromosome(steinerPoints=[(0.61141455, 0.35359836)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§54127§0.68591124
782§1039999500§1.7649008§Chromosome(steinerPoints=[(0.61216843, 0.35271138)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§169284§2.5120804
