generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§819999940§5.828188§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 5, 7, 11, 10]))§674§0.037997533
2§379999970§5.825224§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([11, 5, 10, 7]))§842§0.04030689
4§439999970§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 2, 7, 10]))§1182§0.044508968
9§699999740§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 10, 7]))§2031§0.0532425
510§1139999500§5.445092§Chromosome(steinerPoints=[(1.8119059, 0.28684792)], includedObstacleCornersIndices=set([5, 7, 10]))§106281§0.9940081
