145§20000002§2.8069358§Chromosome(steinerPoints=[(0.17582633, 0.2196435), (0.8154547, 0.15978092), (0.3306724, 0.118905805), (0.095621526, 0.8663205)], includedObstacleCornersIndices=set([14, 3]))§26559§2.2107365
152§140000020§2.8056412§Chromosome(steinerPoints=[(0.8154547, 0.15978092), (0.17582633, 0.2196435), (0.3306724, 0.118905805), (0.74500674, 0.11681606)], includedObstacleCornersIndices=set([3, 14]))§27923§2.3218043
162§140000020§2.8040962§Chromosome(steinerPoints=[(0.17582633, 0.2196435), (0.3306724, 0.118905805), (0.095621526, 0.8663205), (0.74500674, 0.11681606), (0.8154547, 0.15978092)], includedObstacleCornersIndices=set([3, 14]))§29850§2.484264
174§140000020§2.803153§Chromosome(steinerPoints=[(0.8154547, 0.15978092), (0.74500674, 0.11681606), (0.095621526, 0.8663205), (0.17582633, 0.2196435), (0.33434662, 0.13039154)], includedObstacleCornersIndices=set([14, 3]))§32208§2.7045534
219§160000020§2.802709§Chromosome(steinerPoints=[(0.8154547, 0.15978092), (0.74500674, 0.11681606), (0.095621526, 0.8663205), (0.17582633, 0.2196435), (0.33434662, 0.13039154), (0.7478538, 0.12730813)], includedObstacleCornersIndices=set([3, 14]))§41207§3.624081
222§240000020§2.8016014§Chromosome(steinerPoints=[(0.8154547, 0.15978092), (0.7478538, 0.12730813), (0.095621526, 0.8663205), (0.17582633, 0.2196435), (0.33434662, 0.13039154)], includedObstacleCornersIndices=set([14, 3]))§41827§3.6859636
270§220000020§2.8006926§Chromosome(steinerPoints=[(0.095621526, 0.8663205), (0.33434662, 0.13039154), (0.8154547, 0.15978092), (0.7478538, 0.12730813), (0.17582633, 0.2196435), (0.27735746, 0.9034533)], includedObstacleCornersIndices=set([14, 3]))§51828§4.68752
423§180000020§2.800273§Chromosome(steinerPoints=[(0.7478538, 0.12730813), (0.7969638, 0.1650422), (0.27735746, 0.9034533), (0.095621526, 0.8663205), (0.17582633, 0.2196435), (0.33434662, 0.13039154), (0.3549658, 0.6754049)], includedObstacleCornersIndices=set([3, 14]))§86163§8.411572
453§120000010§2.7999663§Chromosome(steinerPoints=[(0.7969638, 0.1650422), (0.27735746, 0.9034533), (0.095621526, 0.8663205), (0.17582633, 0.2196435), (0.7478538, 0.12730813), (0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.81885856, 0.17410555)], includedObstacleCornersIndices=set([3, 14]))§93173§9.193054
454§100000010§2.799377§Chromosome(steinerPoints=[(0.17582633, 0.2196435), (0.7478538, 0.12730813), (0.81885856, 0.17410555), (0.27735746, 0.9034533), (0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.095621526, 0.8663205)], includedObstacleCornersIndices=set([3, 14]))§93422§9.221787
567§180000020§2.798884§Chromosome(steinerPoints=[(0.7478538, 0.12730813), (0.81885856, 0.17410555), (0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.27735746, 0.9034533), (0.31258866, 0.061752595), (0.17582633, 0.2196435), (0.097938344, 0.86895615), (0.17802845, 0.2147322)], includedObstacleCornersIndices=set([3, 14]))§119700§12.43465
576§220000020§2.7981129§Chromosome(steinerPoints=[(0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.27735746, 0.9034533), (0.81885856, 0.17410555), (0.097938344, 0.86895615), (0.17802845, 0.2147322), (0.7478538, 0.12730813)], includedObstacleCornersIndices=set([3, 14]))§121796§12.703449
657§120000010§2.797287§Chromosome(steinerPoints=[(0.31258866, 0.061752595), (0.097938344, 0.86895615), (0.17181909, 0.21050915), (0.81885856, 0.17410555), (0.7478538, 0.12730813), (0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.27735746, 0.9034533)], includedObstacleCornersIndices=set([14, 3]))§140605§15.020696
753§160000020§2.7967968§Chromosome(steinerPoints=[(0.097938344, 0.86895615), (0.17181909, 0.21050915), (0.81885856, 0.17410555), (0.7478538, 0.12730813), (0.33434662, 0.13039154), (0.3549658, 0.6754049), (0.27735746, 0.9034533), (0.8090668, 0.1789868)], includedObstacleCornersIndices=set([14, 3]))§162810§17.631662
787§60000004§2.7962246§Chromosome(steinerPoints=[(0.17181909, 0.21050915), (0.097938344, 0.86895615), (0.7478538, 0.12730813), (0.8090668, 0.1789868), (0.33434662, 0.13039154), (0.27735746, 0.9034533), (0.3549658, 0.6754049), (0.7452066, 0.13606481)], includedObstacleCornersIndices=set([14, 3]))§170708§18.563152
828§100000010§2.795898§Chromosome(steinerPoints=[(0.8090668, 0.1789868), (0.7478898, 0.13576335), (0.097938344, 0.86895615), (0.3549658, 0.6754049), (0.17181909, 0.21050915), (0.33434662, 0.13039154), (0.27735746, 0.9034533), (0.25688934, 0.22794397)], includedObstacleCornersIndices=set([14, 3]))§180248§19.678633
971§80000010§2.7955966§Chromosome(steinerPoints=[(0.7478898, 0.13576335), (0.05363431, 0.37323147), (0.35604683, 0.6726136), (0.33434662, 0.13039154), (0.097938344, 0.86895615), (0.17181909, 0.21050915), (0.27735746, 0.9034533), (0.25688934, 0.22794397), (0.8090668, 0.1789868)], includedObstacleCornersIndices=set([14, 3]))§213435§23.820517
1472§2.8374133§2.7955303§Chromosome(steinerPoints=[(0.7478898, 0.13576335), (0.80989856, 0.17532563), (0.17181909, 0.21050915), (0.097938344, 0.86895615), (0.27735746, 0.9034533), (0.25688934, 0.22794397), (0.35604683, 0.6726136), (0.33434662, 0.13039154)], includedObstacleCornersIndices=set([14, 3]))§329687§36.19978
