generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§779999900§6.0039787§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([9, 11]))§671§0.032594454
2§240000020§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([10, 2, 5, 7]))§840§0.034531232
5§360000000§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 10, 7]))§1345§0.039700687
506§1219999400§5.445092§Chromosome(steinerPoints=[(2.3623748, 0.2682285)], includedObstacleCornersIndices=set([10, 5, 7]))§105324§0.7745115
