generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1119999700§5.771472§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([10, 0, 8, 7, 5]))§672§0.036468692
6§519999840§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 10, 5, 7]))§1511§0.04518496
9§539999800§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 10, 7]))§2016§0.04968351
510§1139999500§5.445092§Chromosome(steinerPoints=[(2.4219112, 0.26617306)], includedObstacleCornersIndices=set([10, 5, 7]))§106369§0.8180857
