generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3429878§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§673§0.016242607
502§2.3453362§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 0]))§104508§0.64351887
