generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9311502§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§671§0.005223278
502§1.1285683§1.0502166§Chromosome(steinerPoints=[(0.56519157, 0.38198358), (0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104085§0.59570897
