generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.33778§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§673§0.008149926
502§2.3426433§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§104333§0.6279811
