generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3408935§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§673§0.012190123
502§2.3459003§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§104509§0.6339188
