generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3459902§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§676§0.008882621
502§2.344547§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§104222§0.633513
