generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8553512§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§674§0.012317325
502§1.2236999§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104248§0.63207144
