generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9535717§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§675§0.023010232
502§1.8970323§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§104399§1.217631
