generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3422787§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§670§0.009575922
502§2.3446233§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§104354§0.73906
