generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§3.062544§2.925128§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([12, 5, 3, 13, 2, 0]))§671§0.12946582
4§2.983994§2.9230917§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([12, 5, 13, 1, 6, 9, 0, 3]))§1174§0.15574646
5§2.974886§2.9136786§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([9, 2, 0, 6, 13, 3]))§1341§0.16488796
7§2.9672515§2.904252§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 14, 5, 13, 9, 2, 0, 6]))§1678§0.18383116
8§2.96405§2.9029226§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 9, 2, 0, 6, 12, 5, 13]))§1848§0.19366223
12§2.948482§2.8904357§Chromosome(steinerPoints=[(0.7577351, 0.24226499)], includedObstacleCornersIndices=set([13, 3, 14, 9, 2, 0, 6]))§2522§0.23417315
15§2.9355936§2.8776982§Chromosome(steinerPoints=[(0.45748413, 0.5076084)], includedObstacleCornersIndices=set([2, 0, 6, 9, 13, 12, 3]))§3027§0.2652173
18§2.9238176§2.86389§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.45748413, 0.5076084)], includedObstacleCornersIndices=set([2, 0, 6, 12, 3, 13, 9, 5]))§3537§0.2974972
24§2.9167147§2.8558128§Chromosome(steinerPoints=[(0.29337585, 0.6483853), (0.45748413, 0.5076084)], includedObstacleCornersIndices=set([9, 2, 0, 6, 3, 12, 13, 5]))§4556§0.36579034
25§2.9107296§2.8442168§Chromosome(steinerPoints=[(0.64226496, 0.24226502), (0.45748413, 0.5076084), (0.3724706, 0.33916998), (0.29337585, 0.6483853)], includedObstacleCornersIndices=set([13, 14, 3, 6, 9, 0, 1]))§4728§0.37797967
26§2.9113026§2.8433259§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.45748413, 0.5076084), (0.29337585, 0.6483853)], includedObstacleCornersIndices=set([6, 0, 9, 2, 13, 3, 14]))§4898§0.3904448
29§2.9001653§2.8289056§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.45748413, 0.5076084), (0.29337585, 0.6483853)], includedObstacleCornersIndices=set([12, 3, 13, 6, 0, 9, 2]))§5421§0.4310538
34§2.8831537§2.815965§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.73909926, 0.34908617), (0.45748413, 0.5076084), (0.29337585, 0.6483853)], includedObstacleCornersIndices=set([13, 14, 6, 0, 9, 2, 3]))§6287§0.50306904
37§2.8693857§2.8146353§Chromosome(steinerPoints=[(0.45748413, 0.5076084), (0.29337585, 0.6483853), (0.7577351, 0.24226499), (0.73909926, 0.34908617)], includedObstacleCornersIndices=set([6, 0, 9, 2, 3, 13, 12]))§6803§0.54761255
38§2.8670726§2.8015447§Chromosome(steinerPoints=[(0.29337585, 0.6483853), (0.45748413, 0.5076084), (0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617)], includedObstacleCornersIndices=set([6, 0, 9, 2, 3, 12, 13]))§6978§0.5631039
46§2.8457246§2.7932723§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.45748413, 0.5076084), (0.29654366, 0.7423167)], includedObstacleCornersIndices=set([12, 6, 9, 0, 3, 13]))§8355§0.69766766
51§2.8376753§2.7908719§Chromosome(steinerPoints=[(0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.45748413, 0.5076084), (0.29654366, 0.7423167), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.7577351, 0.24226499)], includedObstacleCornersIndices=set([6, 9, 0, 3, 13]))§9230§0.78404504
54§2.8276496§2.779413§Chromosome(steinerPoints=[(0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.45748413, 0.5076084), (0.29654366, 0.7423167), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.7577351, 0.24226499), (0.25460964, 0.32668352)], includedObstacleCornersIndices=set([6, 9, 0, 3, 13]))§9749§0.83773273
61§2.8215666§2.778984§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.45748413, 0.5076084), (0.29337585, 0.6483853), (0.2733144, 0.22159421), (0.29654366, 0.7423167)], includedObstacleCornersIndices=set([3, 13, 9, 2, 0, 6]))§11004§0.9729139
62§2.8239322§2.7783298§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.2733144, 0.22159421), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.45748413, 0.5076084), (0.3, 0.34226498)], includedObstacleCornersIndices=set([13, 6, 0, 9, 2, 3]))§11178§0.9926209
63§2.8191433§2.7756884§Chromosome(steinerPoints=[(0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.45748413, 0.5076084), (0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077)], includedObstacleCornersIndices=set([6, 9, 0, 3, 12, 13]))§11353§1.0120531
64§2.8170793§2.7732882§Chromosome(steinerPoints=[(0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.45748413, 0.5076084), (0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.3724706, 0.33916998)], includedObstacleCornersIndices=set([6, 0, 3, 13, 9]))§11532§1.0323774
67§2.815991§2.7709768§Chromosome(steinerPoints=[(0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.45748413, 0.5076084), (0.6463563, 0.6500166)], includedObstacleCornersIndices=set([6, 9, 0, 3, 13]))§12065§1.0938611
73§2.8052225§2.7699869§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.45748413, 0.5076084), (0.6463563, 0.6500166), (0.3571966, 0.3213292)], includedObstacleCornersIndices=set([6, 9, 0, 3, 13]))§13153§1.2240349
76§2.8082833§2.7684922§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246), (0.6463563, 0.6500166), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.45748413, 0.5076084)], includedObstacleCornersIndices=set([3, 0, 6, 9]))§13696§1.2928624
78§2.8050005§2.766624§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.45748413, 0.5076084), (0.6463563, 0.6500166), (0.7465313, 0.66890246), (0.25460964, 0.32668352), (0.72530687, 0.33967948)], includedObstacleCornersIndices=set([13, 6, 9, 0, 3]))§14058§1.3391714
79§2.804686§2.765634§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.6463563, 0.6500166), (0.7465313, 0.66890246), (0.72530687, 0.33967948), (0.3724706, 0.33916998), (0.45748413, 0.5076084), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.3571966, 0.3213292)], includedObstacleCornersIndices=set([13, 3, 6, 9, 0]))§14239§1.3627505
90§2.8012304§2.7650151§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246), (0.6463563, 0.6500166), (0.6611355, 0.6714709), (0.45748413, 0.5076084), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.3571966, 0.3213292)], includedObstacleCornersIndices=set([3, 6, 9, 0]))§16266§1.6433234
94§2.7982893§2.7631192§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246), (0.72696763, 0.66621846), (0.72530687, 0.33967948), (0.6463563, 0.6500166), (0.6611355, 0.6714709), (0.45748413, 0.5076084), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.3571966, 0.3213292)], includedObstacleCornersIndices=set([3, 6, 9, 0]))§16996§1.7501184
103§2.7984414§2.7627957§Chromosome(steinerPoints=[(0.45748413, 0.5076084), (0.3724706, 0.33916998), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.3571966, 0.3213292), (0.6463563, 0.6500166), (0.72530687, 0.33967948), (0.6611355, 0.6714709), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246)], includedObstacleCornersIndices=set([3, 0, 9]))§18648§1.989677
115§2.7917159§2.762415§Chromosome(steinerPoints=[(0.7577351, 0.24226499), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246), (0.72696763, 0.66621846), (0.72530687, 0.33967948), (0.6463563, 0.6500166), (0.6611355, 0.6714709), (0.45748413, 0.5076084), (0.3571966, 0.3213292), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352)], includedObstacleCornersIndices=set([3, 9, 0]))§20892§2.3168876
116§2.789803§2.7621017§Chromosome(steinerPoints=[(0.6463563, 0.6500166), (0.6611355, 0.6714709), (0.45748413, 0.5076084), (0.3571966, 0.3213292), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.25460964, 0.32668352), (0.72530687, 0.33967948), (0.72696763, 0.66621846), (0.73909926, 0.34908617), (0.73122287, 0.26090077), (0.7465313, 0.66890246)], includedObstacleCornersIndices=set([3, 9, 0]))§21082§2.3433151
179§2.780847§2.7617874§Chromosome(steinerPoints=[(0.6611355, 0.6714709), (0.45748413, 0.5076084), (0.3571966, 0.3213292), (0.73122287, 0.26090077), (0.72530687, 0.33967948), (0.25460964, 0.32668352), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.7465313, 0.66890246), (0.5848398, 0.58053815)], includedObstacleCornersIndices=set([9, 3, 0]))§33222§3.8096716
253§2.7856927§2.7612674§Chromosome(steinerPoints=[(0.25460964, 0.32668352), (0.6611355, 0.6714709), (0.73122287, 0.26090077), (0.72530687, 0.33967948), (0.7465313, 0.66890246), (0.73323137, 0.66878086), (0.3571966, 0.3213292), (0.29337585, 0.6483853), (0.29654366, 0.7423167), (0.45748413, 0.5076084), (0.72457254, 0.26717523)], includedObstacleCornersIndices=set([9, 0, 3]))§48256§5.480871
