generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8605708§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§671§0.013084359
502§1.2059573§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104401§0.63205755
