generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3442335§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 0]))§672§0.00997458
502§2.3439472§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§104489§0.63988435
