generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.1043859§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§672§0.013427533
502§0.8049495§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104297§0.46387988
